"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"1388",912,468864,"EDCS-46700052","HD063646",51,200,"Seneca / [---]SCREIB an(norum) XXV","Seneca SCREIB annorum XXV","epitaph","epitaph","urn","Dalmatia","Dalmatia","Golubic / Raetinium","Raetinium","Bihać","nomen singulare, officium/professio, viri",44.7885,15.9292,1
"1389",1479,469452,"EDCS-55701987","HD067914",51,200,"D(ianae) A(ugustae) s(acrum) / T(itus) R(---) S(---) / v(otum) s(olvit) l(ibens) m(erito)","Dianae Augustae sacrum Titus R S votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Kokani","NULL","Dicmo","tria nomina, viri",43.6912042,16.4930631,1
"1390",1756,469734,"EDCS-57200041","HD054131",51,200,"D(is) M(anibus) s(acrum) / Magiae Laeti/nae annor/um XXVIIII / C(aius) Magius / Vale(n)s et Si/lia Laeta pa/rentes fili/ae piissimae / sibi et suis / vivi feceru/nt","Dis Manibus sacrum Magiae Laetinae annorum XXVIIII Caius Magius Valens et Silia Laeta parentes filiae piissimae sibi et suis vivi fecerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Lovorno / Epidaurum","Epidaurum","Konavle","mulieres, tria nomina, viri",42.5848,18.2137,1
"1391",2419,470420,"EDCS-03700678","HD040153",51,200,"D(is) M(anibus) / [---]ovio / [---] ann(orum) X / [------] / pientis(sim-)","Dis Manibus ovio annorum X pientissim","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Rab, Otok / Arba","Arba","Rab","viri",44.7565,14.7596,1
"1392",2578,470581,"EDCS-51400016","HD065015",51,200,"D(is) M(anibus) / Siliciae / Ditueioni / A(ulo) Sellio Pub(---) / coniug(i)","Dis Manibus Siliciae Ditueioni Aulo Sellio Pub coniugi","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Senj / Segna / Zengg / Senia","Senia","Senj","mulieres, tria nomina, viri",44.9931,14.902,1
"1393",2722,470725,"EDCS-59500037","HD072476",51,200,"Matri Deum / Ma[g]nae / P(ublius) Do[miti?]us / Publico[l]a","Matri Deum Magnae Publius Domitius Publicola","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skradin / Scardona","Scardona","Skradin","tria nomina, viri",43.8227,15.9208,1
"1394",3652,471697,"EDCS-28700947","HD062524",51,200,"------ Au]reli / [--- le]g(ionis) VII C(laudiae) p(iae) f(idelis) / [--- st]ip(endiorum) XXX / [---] f(ilia)(?) Ioventia(?) / [------","Aureli legionis VII Claudiae piae fidelis stipendiorum XXX filia Ioventia","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, viri",43.5384,16.4743,1
"1395",5023,473233,"EDCS-32700405","HD060837",51,200,"------?] Quinto iu/&lt;v=B&gt;eni i&lt;n=M&gt;fe/licissimo de/functo an(norum) / XXI T(itus) (A)el(ius) Phil(us) ","Quinto iu lt v gt eni i lt n gt felicissimo defuncto annorum XXI Titus Aelius Philus","epitaph","epitaph","urn","Dalmatia","Dalmatia","Solin / Salona","Salonae","Klis","nomen singulare, tria nomina, viri",43.5384,16.4743,1
"1396",5218,473465,"EDCS-10101058","HD034433",51,200,"L(ucio) Barbio [---] / vet(erano) leg(ionis) XI C(laudiae) p(iae) f(idelis) / et Quintiae matri / Barbia Paulla pos(u)it / et Silvinae carissimae / [---]ARAN/[---]m fac/[---]vinae / [---] XIII / [---]TE / [------","Lucio Barbio veterano legionis XI Claudiae piae fidelis et Quintiae matri Barbia Paulla posuit et Silvinae carissimae ARAN m fac vinae XIII TE","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"1397",5219,473466,"EDCS-10101059","HD034438",51,200,"D(is) M(anibus) / Iulius Luc[i]/lius veter[a]/n[u]s leg(ionis) XI [C(laudiae) p(iae) f(idelis)] / [------","Dis Manibus Iulius Lucilius veteranus legionis XI Claudiae piae fidelis","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, tria nomina, viri",43.5384,16.4743,1
"1398",5246,473493,"EDCS-10101086","HD034559",51,200,"D(is) M(anibus) / Armeni/ae Alexan/driae Clau/dius Pro/culus he/res b(ene) m(erenti) po/suit","Dis Manibus Armeniae Alexandriae Claudius Proculus heres bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"1399",6428,474880,"EDCS-26600638","HD034174",51,200,"------] / aedi[l---] / annor[um ---] / Curtiae [---] / anno[rum ------","aedil annorum Curtiae annorum","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","mulieres, ordo decurionum, viri",43.0801,17.625,1
"1400",6536,474993,"EDCS-10100822","HD034164",51,200,"M(arcus) Paenius Augurin(us) / l(ocus) d(atus) p(ublice) d(ecreto) d(ecurionum)","Marcus Paenius Augurinus locus datus publice decreto decurionum","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","tria nomina, viri",43.0801,17.625,1
"1401",6537,474994,"EDCS-10100823","HD034166",51,200,"------]oniu[s] / [---]undu[s] / IIIIII / [--- e]x vo(to) po[s(uit) ------?","onius undus IIIIII ex voto posuit","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","tria nomina, viri",43.0801,17.625,1
"1402",6542,474999,"EDCS-10100830","HD034425",51,200,"------ Publi?]cio Q(uinti) f(ilio) Nic[---] / [--- aed]il(i) IIIIvir(o) [---] / [---]ai Q(uinti) f(iliae) Secun[dinae ---] / [- Publi?]cius C(ai) f(ilius) Nice[phorus ------","Publicio Quinti filio Nic aedili IIII viro ai Quinti filiae Secundinae Publicius Cai filius Nicephorus","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","mulieres, ordo decurionum, tria nomina, viri",43.0801,17.625,1
"1403",6617,475076,"EDCS-10100880","HD034254",51,200,"M(arco) Antonio / Maximo signif(ero) / veter(ano) leg(ionis) XI C(laudiae) p(iae) f(idelis) / annor(um) L stip(endiorum) XXX / et Iuliae Sabinae / C(aius) Antonius / Augurinus / filius f(aciendum) c(uravit)","Marco Antonio Maximo signifero veterano legionis XI Claudiae piae fidelis annorum L stipendiorum XXX et Iuliae Sabinae Caius Antonius Augurinus filius faciendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Vitina","NULL","Ljubuški","milites, mulieres, tria nomina, viri",43.2403439,17.4773288,1
"1404",6715,475174,"EDCS-04900836","HD040274",51,200,"T(ito) Cassid[io] / Bitho / Lic[inia?] Hygia / [---]D / [------](?)","Tito Cassidio Bitho Licinia Hygia D","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","mulieres, tria nomina, viri",44.115501,15.223778,1
"1405",6717,475176,"EDCS-04900838","HD040277",51,200,"Q(uinto) / Medulio / Ursioni","Quinto Medulio Ursioni","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","tria nomina, viri",44.115501,15.223778,1
"1406",663,468612,"EDCS-10000685","HD034085",71,200,"M(arco) Vinicio / M(arci) f(ilio) / Masuriano / ann(orum) II dier(um) XVIII","Marco Vinicio Marci filio Masuriano annorum II dierum XVIII","epitaph","epitaph","altar","Dalmatia","Dalmatia","Dretelj","Ad Turres","Čapljina","tria nomina, viri",43.0801,17.625,1
"1407",5517,473837,"EDCS-10101752","HD035175",71,200,"Dis / Manibus / sacrum","Dis Manibus sacrum","epitaph","epitaph","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"1408",6011,474457,"EDCS-46600037","HD056681",71,200,"Nimphis(!) E(?)[t? ---] / L(ucius) Baebidius Cassius |(centurio) et M(arcus) Fl[avius? ---]","Nimphis Et Lucius Baebidius Cassius centurio et Marcus Flavius","votive inscription","votive inscription","relief","Dalmatia","Dalmatia","Split / Spalatum","Salonae","Split","milites, tria nomina, viri",43.5384,16.4743,1
"1409",6722,475181,"EDCS-51400015","HD065014",71,200,"L(ucius) Peticius L(uci) lib(ertus) / Helius v(ivus) f(ecit) sibi et / suis et Fabiae / Veneriae uxori","Lucius Peticius Luci libertus Helius vivus fecit sibi et suis et Fabiae Veneriae uxori","epitaph","epitaph","stele","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","liberti/libertae, mulieres, tria nomina, viri",44.115501,15.223778,1
"1410",5334,473583,"EDCS-10101178","HD034516",100,200,"Epetinae / matri Ae/lia Faus[t]/ina b(ene) m(erenti) / p(osuit)","Epetinae matri Aelia Faustina bene merenti posuit","epitaph","epitaph","urn","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, nomen singulare, tria nomina",43.5384,16.4743,1
"1411",11,467895,"EDCS-28600148","HD060173",101,200,"[------] / [---]I(?)I(?) pientissimae / L(ucius) Epidius Rufi/nianus maritus","II pientissimae Lucius Epidius Rufinianus maritus","epitaph","epitaph","tabula","Dalmatia","Dalmatia","?","Iader","Zadar","mulieres, tria nomina, viri",44.115501,15.223778,1
"1412",93,468017,"EDCS-31300291","HD052235",101,200,"Bindo Neptuno / sacrum / Proculus Parm/anic(us) praepos(itus) / v(otum) s(olvit) l(ibens) m(erito)","Bindo Neptuno sacrum Proculus Parmanicus praepositus votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bihac / Raetinium","Raetinium","Bihać","milites, tria nomina, viri",44.7885,15.9292,1
"1413",125,468049,"EDCS-10100661","HD033985",101,200,"[D(is)] M(anibus) / [---]ENDI / [---]I[-] Secun/[--- an]n(orum) LXX / [---]VNE / [---] filius / [---]OM ma/[tri?] pienti/[ssi]m(a)e posu/[it] h(ic) s(ita) e(st)","Dis Manibus ENDI I Secun annorum LXX VNE filius OM matri pientissimae posuit hic sita est","epitaph","epitaph","base","Dalmatia","Dalmatia","Bihac / Raetinium","Raetinium","Bihać","mulieres, viri",44.7885,15.9292,1
"1414",136,468062,"EDCS-10101893","HD035659",101,200,"Baebiu[s] / Priscu[s] / Volcano / v(otum) s(olvit) l(ibens) m(erito)","Baebius Priscus Volcano votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Biograd na Moru / Zaravecchia / Nedinum","Nedinum","Benkovac","tria nomina, viri",44.0721,15.5095,1
"1415",139,468065,"EDCS-10101897","HD035664",101,200,"D(is) M(anibus) // M(arcus) Rubrius Onesimus sibi et Mari/ae Arabinae uxori et suis vivos(!) f(ecit) / excipitur hui(c) sepulchro iu[s] itus am/biti ex ceteris partibus q[u]oque / versus per pedes centenos / hoc sepulchr(um) hered(es) non seq(u)et(ur)","Dis Manibus Marcus Rubrius Onesimus sibi et Mariae Arabinae uxori et suis vivos fecit excipitur huic sepulchro ius itus ambiti ex ceteris partibus quo que versus per pedes centenos hoc sepulchrum heredes non sequetur","epitaph","epitaph","urn","Dalmatia","Dalmatia","Biograd na Moru / Zaravecchia / Nedinum","Iader","Biograd na Moru","mulieres, tria nomina, viri",43.9393,15.4483,1
"1416",149,468075,"EDCS-10100501","HD033757",101,200,"D(is) M(anibus) / Ulp(io) Nonn/tioni an(norum) XL / Camp(anius) Marcia/nus v(ivus) s(ibi) et / Iul(ia) Marcian[a] / paren(tes) pii[---] / IIVET[---] / [------","Dis Manibus Ulpio Nonntioni annorum XL Campanius Marcianus vivus sibi et Iulia Marciana parentes pii IIVET","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Blagaj","NULL","Novi Grad","mulieres, tria nomina, viri",43.2575855,17.8904391,1
"1417",153,468079,"EDCS-31400256","HD056742",101,200,"------ Vict?]/ori me(renti?) / f(ilio) pientissi(mo?)","Victori merenti filio pientissimo","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Borcani / Delminium","Delminium","Tomislavgrad","viri",43.7183,17.2302,1
"1418",158,468084,"EDCS-30301359","HD056365",101,200,"D(is) M(anibus) / P(ublius) Ael(ius) Procli[a]/nus VERI[-?]V / NANI dec(urio) m(unicipii) / et Aeliae Ho/noratae con/iugi carissimae / viv sibi posu/[erunt ------?","Dis Manibus Publius Aelius Proclianus VERI V NANI decurio municipii et Aeliae Honoratae coniugi carissimae viv sibi posuerunt","epitaph","epitaph","statue base","Dalmatia","Dalmatia","Bosansko Grahovo / Municipium Salvium","NULL","Livno","mulieres, ordo decurionum, tria nomina, viri",44.1808174,16.36568,1
"1419",165,468091,"EDCS-10100770","HD034077",101,200,"------] / P(ublius) Ael(ius) Fir/mus fil(ius) / b(ene) m(erenti?) p(osuit)","Publius Aelius Firmus filius bene merenti posuit","epitaph","epitaph","urn","Dalmatia","Dalmatia","Bosansko Grahovo / Municipium Salvium","NULL","Bosansko Grahovo","tria nomina, viri",44.1808174,16.36568,1
"1420",166,468092,"EDCS-10100771","HD034078",101,200,"------ A]el(io)(?) M[ax]/imo(?) EI[------","Aelio Maximo EI","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Bosansko Grahovo / Municipium Salvium","NULL","Bosansko Grahovo","tria nomina, viri",44.1808174,16.36568,1
"1421",173,468099,"EDCS-28400350","HD061109",101,200,"Nymphis s(acrum) / Q(uintus) Silvius Spe(ratus) / cent(urio) coh(ortis) I Belg(arum) / curagens theat(ri) / d(onum) d(edit)","Nymphis sacrum Quintus Silvius Speratus centurio cohortis I Belgarum curagens theatri donum dedit","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","NULL","Supetar","milites, tria nomina, viri",43.3239838,16.654819,1
"1422",215,468142,"EDCS-10000647","HD033894",101,200,"D(is) M(anibus) s(acrum) / Q(uinti) Egnati / Clementi(s) / [---]CCC[---]","Dis Manibus sacrum Quinti Egnati Clementis CCC","epitaph","epitaph","cippus","Dalmatia","Dalmatia","Brda / Acruvium","Acruvium","Tivat","tria nomina, viri",42.4438,18.689,1
"1423",223,468150,"EDCS-10100567","HD033860",101,200,"------] / an[---] / Ael(ius?) P[---]/la[---]nt[---]/ent[------","an Aelius P la nt ent","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Breza","Hedum Castellum Daesitiatium","Breza",NA,44.0184,18.2634,1
"1424",246,468175,"EDCS-10000839","HD034378",101,200,"------] / [V?]era[tiae?] / Quin/tin(a)e c(oniugi) / c(arissimae) an(norum) [--]/X / b(ene) m(erenti) f(ecit)","Veratiae Quintinae coniugi carissimae annorum X bene merenti fecit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin","mulieres, tria nomina, viri",43.8892,15.9051,1
"1425",258,468187,"EDCS-59500040","HD072478",101,200,"Iovi Tan(aro) / [-]S(?)(---) APEI(?) [-](?) / [------","Iovi Tanaro S APEI","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin","viri",43.8892,15.9051,1
"1426",260,468189,"EDCS-09001555","HD005428",101,200,"Isidi / sac(rum) / Raecia Mar//cella","Isidi sacrum Raecia Marcella","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin","mulieres, tria nomina",43.8892,15.9051,1
"1427",278,468208,"EDCS-10100812","HD034158",101,200,"Egnatia Maxim(a)e / lib(erta) Myrtale / f(ilio) Silvino fec(it) / ed(!) s(ibi)","Egnatia Maximae liberta Myrtale filio Silvino fecit ed sibi","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Budva / Buthoe","Buthoe","Budva","liberti/libertae, mulieres, nomen singulare, tria nomina, viri",42.2789,18.8351,1
"1428",317,468247,"EDCS-31200517","HD057603",101,200,"[-](?) Titiu[s] / votum / laetus s(olvit)(?) / [liben]s m(erito)","Titius votum laetus solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Burnum","Asseria","Benkovac","viri",44.0103,15.6844,1
"1429",497,468440,"EDCS-06100487","HD018342",101,200,"[Si]lvano / [------] / L(ucius) Titi[us ---]/nus |(centurio) c[oh(ortis) I] / mil(iariae) l(ibens) p(osuit)","Silvano Lucius Titius nus centurio cohortis I miliariae libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Crvica","Municipium Malvesiatium","Bajina Bašta","milites, tria nomina, viri",43.9667,19.5333,1
"1430",578,468523,"EDCS-10000279","HD033190",101,200,"D(is) M(anibus) / [Plad]omenus / [Germ?]anisci fecet(!) / [filiae] annorum / [------","Dis Manibus Pladomenus Germanisci fecet filiae annorum","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Danilo Gornje / Rider","Rider","Šibenik","mulieres, nomen singulare, viri",43.7034,16.0486,1
"1431",590,468535,"EDCS-10000799","HD034270",101,200,"D(eo) Invict[o] / C(?)OM[---] / [------","Deo Invicto COM","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Danilo Gornje / Rider","Rider","Šibenik",NA,43.7034,16.0486,1
"1432",640,468587,"EDCS-14800167","HD039849",101,200,"P(ublius) Quintilius Fortunatus / P(ublius) Quintilius Valens f(ilius) / [et?] Quinta f(ilia) / [fece]runt","Publius Quintilius Fortunatus Publius Quintilius Valens filius et Quinta filia fecerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Donji Brisnik / Delminium","Delminium","Tomislavgrad","mulieres, nomen singulare, tria nomina, viri",43.7183,17.2302,1
"1433",661,468610,"EDCS-10100507","HD033763",101,200,"In(victo) D(eo) O(ptimo?) / Grudius / Aet(or) Super / lib(entes) pos(uerunt)","Invicto Deo Optimo Grudius Aetor Super libentes posuerunt","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Drazinovici","Municipium Malvesiatium","Požega","tria nomina, viri",43.9667,19.5333,1
"1434",686,468636,"EDCS-29700324","HD021933",101,200,"Dis de/abusq/[ue] omni/[bus ------","Dis deabus que omnibus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica",NA,42.469,19.2615,1
"1435",754,468704,"EDCS-10100777","HD030165",101,200,"Anancae / pro sal(ute) / Val(eri) Lici/niani / fili / L(ucius) Coe(lius) Val(erianus?) / pater / l(ibens) l(aetus)","Anancae pro salute Valeri Liciniani fili Lucius Coelius Valerianus pater libens laetus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","tria nomina, viri",42.469,19.2615,1
"1436",755,468705,"EDCS-10100778","HD004291",101,200,"Dian[ae] / Augustae / Canda/vie(n)si T(itus) / Fl(avius) Dionysi/us d(onum) p(osuit)","Dianae Augustae Candaviensi Titus Flavius Dionysius donum posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","tria nomina, viri",42.469,19.2615,1
"1437",757,468707,"EDCS-10100780","HD007935",101,200,"Iov(i) / Antra[--?]/rim sacr(um) / T(itus) Flavius Li/beralis ex voto suc/cepto(!)","Iovi Antra rim sacrum Titus Flavius Liberalis ex voto succepto","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","tria nomina, viri",42.469,19.2615,1
"1438",763,468713,"EDCS-10100786","HD030168",101,200,"M(arco) Anto/nio Euti/cho col/le[gi]um fab(rum) / f(ecit)","Marco Antonio Euticho collegium fabrum fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","officium/professio, tria nomina, viri",42.469,19.2615,1
"1439",770,468720,"EDCS-10100793","HD007932",101,200,"L(ucio) Titio Cl(---) / [------] / [------] / [------] / [------]","Lucio Titio Cl","epitaph","epitaph","stele","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","tria nomina, viri",42.469,19.2615,1
"1440",771,468721,"EDCS-10100794","HD033876",101,200,"D(is) M(anibus) s(acrum) // L(ucio) Verrio Fir/mo qui vix(it) / an(nos) XXXIII Mar/cia Procula / marito opti/mo pientissi/mo bene me/renti fecit","Dis Manibus sacrum Lucio Verrio Firmo qui vixit annos XXXIII Marcia Procula marito optimo pientissimo bene merenti fecit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","mulieres, tria nomina, viri",42.469,19.2615,1
"1441",772,468722,"EDCS-10100795","HD023829",101,200,"------] / C(aio) A[---]a[---] / Felici dom[o] / Salona def(uncto) an(norum) / XXX Octavia / Acantis mar[i]/to","Caio A a Felici domo Salona defuncto annorum XXX Octavia Acantis marito","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","mulieres, tria nomina, viri",42.469,19.2615,1
"1442",773,468723,"EDCS-10100796","HD003061",101,200,"[D(is)] M(anibus) s(acrum) / [F]austi/[no] patri pi/[issi]m(o) q(ui) v(ixit) a(nnos) / [---]IX / [---]avia filia f(ecit)","Dis Manibus sacrum Faustino patri piissimo qui vixit annos IX avia filia fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","mulieres, nomen singulare, viri",42.469,19.2615,1
"1443",774,468724,"EDCS-10100797","HD007938",101,200,"D(is) M(anibus) s(acrum) / miserrimo / et infelicissi/mo Libonio / qui vixit an(nos) / LV m(enses) VIII d(ies) V / er(---) Procula fra/tri pientissimo","Dis Manibus sacrum miserrimo et infelicissimo Libonio qui vixit annos LV menses VIII dies V er Procula fratri pientissimo","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","mulieres, nomen singulare, viri",42.469,19.2615,1
"1444",870,468822,"EDCS-67300048","HD056109",101,200,"------] / [---]I(?)oni / [---] fil(i-) / [------","Ioni fili","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Glamoc / Municipium Salvium","Municipium Salvium","Glamoč",NA,44.1301,16.8281,1
"1445",892,468844,"EDCS-10100612","HD033931",101,200,"Sil(vano) Cor(---) / Ael(ius) Maxi/mus / Procul/[i]ni libe(n)s pos(uit)","Silvano Cor Aelius Maximus Proculini libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Glamoc / Municipium Salvium","Municipium Salvium","Glamoč","nomen singulare, tria nomina, viri",44.1301,16.8281,1
"1446",911,468863,"EDCS-10100500","HD027052",101,200,"I(ovi) O(ptimo) M(aximo) Con/s[erv]atori / [---]NI[------","Iovi Optimo Maximo Conservatori NI","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Glavica / Municipium Salvium","NULL","Novi Grad",NA,44.1102759,16.7852904,1
"1447",922,468874,"EDCS-30400589","HD052279",101,200,"I(ovi) O(ptimo) M(aximo) / T(itus) Flavius / Sabinus / decur(io) TER / ala(e) Claud(iae) / v(otum) s(olvit) [l(ibens)] m(erito)","Iovi Optimo Maximo Titus Flavius Sabinus decurio TER alae Claudiae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Golubic / Raetinium","Raetinium","Bihać","milites, tria nomina, viri",44.7885,15.9292,1
"1448",924,468876,"EDCS-30400591","HD052088",101,200,"S(ilvano) Silve/stro(!) s(acrum) / Andes p(osuit)","Silvano Silvestro sacrum Andes posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Golubic / Raetinium","Raetinium","Bihać","nomen singulare, viri",44.7885,15.9292,1
"1449",955,468907,"EDCS-10100645","HD022746",101,200,"I(ovi) O(ptimo) M(aximo) / Fl(avia) Pro/cula / s(olvit) v(otum) l(ibens)","Iovi Optimo Maximo Flavia Procula solvit votum libens","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Golubic / Raetinium","Raetinium","Bihać","mulieres, tria nomina",44.7885,15.9292,1
"1450",956,468908,"EDCS-10100646","HD022749",101,200,"I(ovi) O(ptimo) M(aximo) / Metilia / Domitia / ex voto","Iovi Optimo Maximo Metilia Domitia ex voto","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Golubic / Raetinium","Raetinium","Bihać","mulieres, tria nomina",44.7885,15.9292,1
"1451",968,468921,"EDCS-31400207","HD058261",101,200,"M(arcus) U[l]p(ius) M(arci) [f(ilius)] / Maxim(us) qu[o]/ndam SC(?)[---] / [------","Marcus Ulpius Marci filius Maximus quondam SC","NULL",NA,"NULL","Dalmatia","Dalmatia","Gorazde","NULL","Goražde","milites, tria nomina, viri",43.6673112,18.9765501,1
"1452",1094,469052,"EDCS-10100869","HD034244",101,200,"D(is) M(anibus) / C(aio) Iulio Ve/recundo / |(centurioni) coh(ortis) I Belg(arum) vix(it) / ann(os) XXXVIIIII stip(endiorum) / XXI testamen/to fieri iussit ex / HS m(ille) n(ummum) Postimia / Restituta uxor / pientissimo fi/eri cur(avit) ex HS MDC(mille sescentis) / n(ummum)","Dis Manibus Caio Iulio Verecundo centurioni cohortis I Belgarum vixit annos XXXVIIIII stipendiorum XXI testamento fieri iussit ex HS mille nummum Postimia Restituta uxor pientissimo fieri curavit ex HS MDCmille sescentis nummum","epitaph","epitaph","base","Dalmatia","Dalmatia","Hardomilje / Bigeste","Bigeste","Ljubuški","milites, mulieres, tria nomina, viri",43.1818,17.5271,1
"1453",1095,469053,"EDCS-10100870","HD034245",101,200,"------] / [---]to eq(uiti) co(hortis) / [I] Belg(arum) stip(endiorum) / [---] posuit / [Au]rel(ia) Ma/[ri?]na nepo/[ti] piissimo","to equiti cohortis I Belgarum stipendiorum posuit Aurelia Marina nepoti piissimo","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Hardomilje / Bigeste","Bigeste","Ljubuški","milites, mulieres, tria nomina, viri",43.1818,17.5271,1
"1454",1099,469057,"EDCS-10100874","HD034247",101,200,"D(is) M(anibus) / Fla(vio) Maxima filio suo / et Octavius sign(ifer) / amico dulc(issimo) fecer(unt) / ann(orum) duum b(ene) m(erenti) / paremtalem(!) / d(olente) a(nimo)","Dis Manibus Flavio Maxima filio suo et Octavius signifer amico dulcissimo fecerunt annorum duum bene merenti paremtalem dolente animo","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Hardomilje / Bigeste","Bigeste","Ljubuški","mulieres, nomen singulare, tria nomina, viri",43.1818,17.5271,1
"1455",1181,469145,"EDCS-28300169","HD039884",101,200,"D(is) Man(ibus) sac(rum) / [C(ai) M]aeloni(?) C(ai) l(iberto) / Celeris(?) domo / Arretio an(norum) LXX / [Ma]elonius(?) Erastus / patrono p(osuit)","Dis Manibus sacrum Cai Maeloni Cai liberto Celeris domo Arretio annorum LXX Maelonius Erastus patrono posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","liberti/libertae, tria nomina, viri",44.0317,15.9936,1
"1456",1259,469223,"EDCS-30301373","HD033932",101,200,"[--- Ae]l(io) Proc(u)lo / [---]bass[---]h[---]n / [---]qo et Ael(io) / [---] Aeli(us) Io/[---]tus Quartus / [---]s pientissimis / [--- pos]uerunt","Aelio Proculo bass h n qo et Aelio Aelius Io tus Quartus s pientissimis posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Jakir","Municipium Salvium","Glamoč","tria nomina, viri",44.1301,16.8281,1
