"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"142",839,468791,"EDCS-31900030","HD058795",1,100,"Sex(tus) Cornelius / Sex(ti) f(ilius) Camilia / nonan(orum?) veter(anus) / [-]I(?)[---] / [------","Sextus Cornelius Sexti filius Camilia nonanorum veteranus I","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, praenomen et nomen, viri",43.6139,16.689,1
"143",840,468792,"EDCS-31900031","HD061690",1,100,"C(aius) Parp[--](?) Fab(ia)(?) / [-]ARE[--]C[-]X / annorum XLV / stipendior(um) XVI / N[---]","Caius Parp Fabia ARE C X annorum XLV stipendiorum XVI N","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, viri",43.6139,16.689,1
"144",997,468950,"EDCS-10100909","HD021255",1,100,"------] / [---] Valer[ius] / Messor imag[inifer] / posui[t]","Valerius Messor imaginifer posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Gornji Muc / Andetrium","Andetrium","Muć","milites, tria nomina, viri",43.6922,16.5206,1
"145",1097,469055,"EDCS-10100872","HD024005",1,100,"Meduttus / Caturonis / f(ilius) miles coh(ortis) I / Bracaraug/ustanoru[m] / ann(orum) XXX s[tip(endiorum)] / [------?","Meduttus Caturonis filius miles cohortis I Bracaraugustanorum annorum XXX stipendiorum","epitaph","epitaph","stele","Dalmatia","Dalmatia","Hardomilje / Bigeste","Bigeste","Ljubuški","milites, nomen singulare, viri",43.1818,17.5271,1
"146",1106,469064,"EDCS-66200163","HD056521",1,100,"L(ucius) Oppius L(uci) [f(ilius) ---] / Ser(gia) Signinus do/mo Con(s)tan(ti)a vet(eranus) / leg(ionis) VII annor(um) LXXI / h(ic) s(itus) e(st)","Lucius Oppius Luci filius Sergia Signinus domo Constantia veteranus legionis VII annorum LXXI hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Hardomilje / Bigeste","Bigeste","Ljubuški","milites, tria nomina, viri",43.1818,17.5271,1
"147",1116,469074,"EDCS-31900309","HD056460",1,100,"Vanaius Venio[n?]t(i?) fi(lius) / domo Bodion[t(icus)? e]q(ues) coh(ortis) / III Alp(inorum) an(norum) LIIII stip(endiorum) XXV / h(ic) s(itus) e(st) Valeria et / Marcella p(osuerunt)","Vanaius Venionti filius domo Bodionticus eques cohortis III Alpinorum annorum LIIII stipendiorum XXV hic situs est Valeria et Marcella posuerunt","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Humac / Bigeste","Bigeste","Ljubuški","milites, mulieres, tria nomina, viri",43.1818,17.5271,1
"148",1122,469080,"EDCS-10100861","HD034234",1,100,"L(ucius) Oppius L(uci) [f(ilius)] Ser(gia) Segninus domo Conana vet(eranus) leg(ionis) VII annor(um) LXX","Lucius Oppius Luci filius Sergia Segninus domo Conana veteranus legionis VII annorum LXX","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Humac / Bigeste","Bigeste","Ljubuški","milites, tria nomina, viri",43.1818,17.5271,1
"149",1186,469150,"EDCS-30301399","HD061475",1,100,"Iovi Op(timo) M(aximo) / T(itus) Fufisius sig(nifer) / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Titus Fufisius signifer votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, praenomen et nomen, viri",44.0317,15.9936,1
"150",1209,469173,"EDCS-32700569","HD061335",1,100,"[---] Caesius / [---]cla Secu/[ndu]s Iu(v)av(o) mil(es) / [---] O(?)I(?)I(?)C(?)A / [---] / [------?","Caesius cla Secundus Iuvavo miles OIICA","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"151",1248,469212,"EDCS-10101842","HD035398",1,100,"------?] / [---]io P(ubli)(?) / [f(ilio) ---]sso do/[mo? --- s]ignif(er) / [---] stip(endiorum) XXIII / [---]ola / [---]o / [------","io Publi filio sso domo signifer stipendiorum XXIII ola o","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"152",1250,469214,"EDCS-10101844","HD035402",1,100,"C(aius) Vatern(ius) / C(ai) f(ilius) Lem(onia) / Aprio Bon(onia) / stip&lt;e=F&gt;(ndiorum) XIX / h(eres) f(aciendum) c(uravit) ","Caius Vaternius Cai filius Lemonia Aprio Bononia stip lt e gt ndiorum XIX heres faciendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"153",1581,469557,"EDCS-28400381","HD051046",1,100,"L(ucius) Trebius Pau/lus vetera/nus leg(ionis) VIII / Aug(ustae) t(estamento) f(ieri) i(ussit)","Lucius Trebius Paulus veteranus legionis VIII Augustae testamento fieri iussit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Krk, Otok / Curictae","Fulfinum","Omišalj","milites, tria nomina, viri",45.204,14.5441,1
"154",1621,469598,"EDCS-28400307","HD060591",1,100,"------] / Maxi[mus] / miles le[g(ionis)] / VIII Au[g(ustae)] / mil(itavit) a[nn(os)] / [------","Maximus miles legionis VIII Augustae militavit annos","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","milites, viri",45.0949,14.1232,1
"155",1748,469726,"EDCS-10000218","HD021799",1,100,"Betulo Karo/nis f(ilius) domo / Eguius mil(es) / coh(ortis) III Alp(inorum) / an(norum) XL stip(endiorum) XXII / h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit) / Valerius sig(nifer) / h(eres) p(osuit)","Betulo Karonis filius domo Eguius miles cohortis III Alpinorum annorum XL stipendiorum XXII hic situs est testamento fieri iussit Valerius signifer heres posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","Bigeste","Ljubuški","milites, nomen singulare, viri",43.1818,17.5271,1
"156",1749,469727,"EDCS-10000219","HD021802",1,100,"------] / equ(es) c(o)ho(rtis) I[II] / Alpin(a)e domo / Vercianus an(norum) / XXXVIII stip(endiorum) XIIII / t(estamento) f(ieri) i(ussit) h(eres) p(osuit) h(ic) s(itus) e(st)","eques cohortis III Alpinae domo Vercianus annorum XXXVIII stipendiorum XIIII testamento fieri iussit heres posuit hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","Bigeste","Ljubuški","milites, viri",43.1818,17.5271,1
"157",1831,469816,"EDCS-56900115","HD056711",1,100,"------] / leg(io-) XX [---] / [------","legio XX","NULL",NA,"NULL","Dalmatia","Dalmatia","Metkovic / Narona","Narona","Metković","milites",43.0801,17.625,1
"158",1906,469892,"EDCS-10000299","HD021805",1,100,"T(itus)(?) Octavius / C(ai) f(ilius) Macer |(centurio) / cohor(tis) I / Liburnorum / Iano Patri / v(otum) s(olvit) l(ibens) m(erito)","Titus Octavius Cai filius Macer centurio cohortis I Liburnorum Iano Patri votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","milites, tria nomina, viri",44.0721,15.5095,1
"159",2192,470190,"EDCS-28400292","HD014821",1,100,"[A]cilia L(uci) f(ilia) Quincta v(iva) f(ecit) s(ibi) et Se[x(to)] / [A]quillio viro suo h(eredi) [et] / [L(ucio)] Aquillio Sex(ti) f(ilio) [C]la(udia) Longo f(ilio) de[c(urioni) ---]","Acilia Luci filia Quincta viva fecit sibi et Sexto Aquillio viro suo heredi et Lucio Aquillio Sexti filio Claudia Longo filio decurioni","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Plomin / Flanona","Flanona","Kršan","milites, mulieres, ordo decurionum, praenomen et nomen, tria nomina",45.1382,14.1801,1
"160",2418,470419,"EDCS-10101964","HD004919",1,100,"Liccaeus Vei f(ilius) / |(centurio) de liburna / Lucusta / testamento / fieri iussit arbit(ratu) / Dabali Triti / heredis / a(mico) mer(enti) an(norum) XXX / loc(o) publ(ice) dat(o)","Liccaeus Vei filius centurio de liburna Lucusta testamento fieri iussit arbitratu Dabali Triti heredis amico merenti annorum XXX loco publice dato","epitaph","epitaph","stele","Dalmatia","Dalmatia","Punta Kriza","Apsorus","Mali Lošinj","milites, nomen singulare, viri",44.693,14.3919,1
"161",2610,470613,"EDCS-10100902","HD021249",1,100,"[G]enio / Osiniatiu[m] / P(ublius) Rapidiu[s] / signifer / c(o)h[ortis] / [------","Genio Osiniatium Publius Rapidius signifer cohortis","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Sinj / Osinium","Senia","Senj","milites, praenomen et nomen, viri",44.9931,14.902,1
"162",2700,470703,"EDCS-30600024","HD061593",1,100,"P(ublius) Cornelius P(ubli) f(ilius) Eporediensis / mil(es) leg(ionis) XI ann(orum) XXX stip(endiorum) VIII","Publius Cornelius Publi filius Eporediensis miles legionis XI annorum XXX stipendiorum VIII","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Skradin / Scardona","Scardona","Skradin","milites, tria nomina, viri",43.8227,15.9208,1
"163",6142,474589,"EDCS-30301342","HD061686",1,100,"Flavos(!) Bo/uti f(ilius) mil(es) / coh(ortis) I Luce(nsium) / ann(orum) XXXI / stip(endiorum) X dom(o) / Luco Aug(usti) h(eres) f(aciendum) c(uravit) / h(ic) s(itus) e(st)","Flavos Bouti filius miles cohortis I Lucensium annorum XXXI stipendiorum X domo Luco Augusti heres faciendum curavit hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Tepljuh / Promona","Promona","Drniš","milites, nomen singulare, viri",43.8955,16.2114,1
"164",6210,474657,"EDCS-10000746","HD034182",1,100,"------ c]enturio le[g(ionis) VII ---]","centurio legionis VII","epitaph","epitaph","stele","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","milites, viri",43.6139,16.689,1
"165",6471,474928,"EDCS-31900271","HD060631",1,100,"------](?) / Q(uintus) MaR(?)[cius? ---] / Serg(ia) Itali[cus ---?] / signifer l[eg(ionis) ---] / annor(um) nat(us) XX[---] / stipendiorum X[---] / [------","Quintus MaRcius Sergia Italicus signifer legionis annorum natus XX stipendiorum X","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","milites, viri",43.0801,17.625,1
"166",6473,474930,"EDCS-31500392","HD060635",1,100,"------](?) / [--- dom]o Arimin(o) / mil(es) leg(ionis) XIII donat(us) torq(uibus) / armil(lis) phal(eris) et |(centurio) coh(ortis) I / Camp(estris) an(norum) LX t(estamento) f(ieri) i(ussit) Posidonius / et Prunicus lib(erti) posuer(unt) / et ali ne(mini) h(ic) s(itus) e(st)","domo Arimino miles legionis XIII donatus torquibus armillis phaleris et centurio cohortis I Campestris annorum LX testamento fieri iussit Posidonius et Prunicus liberti posuerunt et ali nemini hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","liberti/libertae, milites, nomen singulare, viri",43.0801,17.625,1
"167",6474,474931,"EDCS-30800078","HD060638",1,100,"------] / M(?)[--]VL[---]D[--] / c(o)ho(rtis) XI Gall(orum) / domo Patavi / ann(orum) XLVI stip(endiorum) / XV","M VL D cohortis XI Gallorum domo Patavi annorum XLVI stipendiorum XV","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","milites, viri",43.0801,17.625,1
"168",6509,474966,"EDCS-66100167","HD060609",1,100,"C(aius) Iulius C(ai) [f(ilius) ---] / Cerialis [--- coh(ortis)] / Campan[ae] / Castori et [Polluci] / v(otum) s(olvit) [l(ibens) m(erito)]","Caius Iulius Cai filius Cerialis cohortis Campanae Castori et Polluci votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","milites, tria nomina, viri",43.0801,17.625,1
"169",6733,475192,"EDCS-28400164","HD060144",1,100,"Sex(tus) Atilius / Sex(ti) f(ilius) Pap(iria) / veter(anus) leg(ionis) VII / domo Ticino / hic situs est / testamento / fieri iussit / in f(ronte) p(edes) XV in a(gro) p(edes) XX","Sextus Atilius Sexti filius Papiria veteranus legionis VII domo Ticino hic situs est testamento fieri iussit in fronte pedes XV in agro pedes XX","epitaph","epitaph","stele","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","milites, praenomen et nomen, viri",44.115501,15.223778,1
"170",6790,475249,"EDCS-28400223","HD060294",1,100,"------](?) / [---]VNESIC[---] / |(centuria) Octavi F[---] / Volso [e](?)t F(?) Octa(vio) [-](?) f(ilio?) Balbo / [------?","VNESIC centuria Octavi F Volso et F Octavio filio Balbo","NULL",NA,"NULL","Dalmatia","Dalmatia","Zadar / Iader","Nedinum","Benkovac","milites, tria nomina, viri",44.0721,15.5095,1
"171",6982,106845,"EDCS-04201550",NA,1,100,NA,"Appuleia Aretusa Caio Trosio Liberali mater ponit militi praetoriae cohortis VI annorum XVIIII",NA,"epitaph",NA,"Dalmatia",NA,"Asseria",NA,NA,"milites, mulieres, tria nomina, viri",44.0099747,15.6690296,1
"172",7088,108907,"EDCS-78300751",NA,1,100,NA,"FA us domo Ger I aquilifer legionis centuria Aemili Pi",NA,"epitaph",NA,"Dalmatia",NA,"Vid / Narona",NA,NA,"milites, viri",43.0804139,17.6258524,1
"173",7089,108908,"EDCS-78300752",NA,1,100,NA,"decurio Alpinorum annorum XL stipendiorum",NA,"epitaph",NA,"Dalmatia",NA,"Vid / Narona",NA,NA,"milites, viri",43.0804139,17.6258524,1
"174",6328,474779,"EDCS-30000209","HD058602",9,100,"L(ucius) Vegnonius / [--](?) L(uci) f(ilius) vet(eranus) leg(ionis) V[II] / [d]om(o) Florent[ia] / [---]opaena F[a]/[br]icia se vi[va] / [si]bi et vir[o] / E(---) / hic s(itus) est","Lucius Vegnonius Luci filius veteranus legionis VII domo Florentia opaena Fabricia se viva sibi et viro E hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Veli Bijac / Bijaci / Bijaca / Siculi","Siculi","Kaštela","milites, mulieres, praenomen et nomen, viri",43.5306,16.3004,1
"175",1440,469413,"EDCS-30301407","HD058267",10,100,"------] / [---] Q(uinti) f(ilius) Scap(tia) [---] / [---]us Flore[ntia ---] / [--- m]il(es) leg(ionis) XI [------","Quinti filius Scaptia us Florentia miles legionis XI","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei","milites, viri",44.0408,16.1994,1
"176",617,468563,"EDCS-30301451","HD058032",31,100,"Q(uintus) Magius / C(ai) f(ilius) Publ(ilia) dom(o) / Verona vetera(nus) / leg(ionis) VII annoru(m) / L stipend(iorum) XXV / t(estamento) f(ieri) i(ussit) h(ic) [s(itus)] e(st)","Quintus Magius Cai filius Publilia domo Verona veteranus legionis VII annorum L stipendiorum XXV testamento fieri iussit hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Dobropoljci","Asseria","Benkovac","milites, praenomen et nomen, viri",44.0103,15.6844,1
"177",981,468934,"EDCS-28300070","HD061927",31,100,"L(ucio) Terentio / L(uci) f(ilio) Claud(ia) / Severo Cel(eia) / mil(iti) coh(ortis) VIII / vexillar(io) ann(orum) / XXX stipend(iorum) XIV / L(ucius) Aebutius / Felix posui[t]","Lucio Terentio Luci filio Claudia Severo Celeia militi cohortis VIII vexillario annorum XXX stipendiorum XIV Lucius Aebutius Felix posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Gornji Muc / Andetrium","Andetrium","Muć","milites, tria nomina, viri",43.6922,16.5206,1
"178",6738,475197,"EDCS-28400169","HD060191",31,100,"C(aius) Trebius C(ai) [f(ilius)] Firmus / veteranus leg(ionis) XI / stipendiorum XXV annor(um) LXXX / A(---) O(---) V(---) F(---) F(---) D(---) S(---) E(---) M(---) Q(---) M(---) C(---) S(---)","Caius Trebius Cai filius Firmus veteranus legionis XI stipendiorum XXV annorum LXXX A O V F F D S E M Q M C S","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","milites, tria nomina, viri",44.115501,15.223778,1
"179",84,468008,"EDCS-30000207","HD058592",42,100,"T(itus) Octavius T(iti) f(ilius) / Vel(ina) Hister vet(eranus) / leg(ionis) XI C(laudiae) p(iae) f(idelis) t(estamento) f(ieri) i(ussit) et / Acrini contuber/nali / in f(ronte) ped(es) X / in agr(o) ped(es) XI","Titus Octavius Titi filius Velina Hister veteranus legionis XI Claudiae piae fidelis testamento fieri iussit et Acrini contubernali in fronte pedes X in agro pedes XI","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Bihac / Raetinium","Siculi","Kaštela","milites, nomen singulare, tria nomina, viri",43.5306,16.3004,1
"180",415,468356,"EDCS-28300058","HD005641",42,100,"Sex(tus) Iu[lius Sex(ti) f(ilius)] / Ani(ensis) Silva[nus Foro Iuli(i)] / summus c[urat(or) c(ivium) R(omanorum) prov(inciae) Dalm(atiae)] / suffragio [eorum factus ex cent(urione)] / leg(ionis) VII C(laudiae) p(iae) f(idelis) aed[ilis col(oniae) Claudiae Aequi ab] / ordine primus [post col(oniam) deduct(am) creatus] / IIIIvir i(ure) d(icundo) pont(ifex) [in col(onia) Salonitan(orum)] / in ag&lt;ro=CE&gt; p(edes) [--- in fronte p(edes) ---] / h(oc) s(epulcrum) h(eredem) [n(on) s(equetur)] ","Sextus Iulius Sexti filius Aniensis Silvanus Foro Iulii summus curator civium Romanorum provinciae Dalmatiae suffragio eorum factus ex centurione legionis VII Claudiae piae fidelis aedilis coloniae Claudiae Aequi ab ordine primus post coloniam deductam creatus IIII vir iure dicundo pontifex in colonia Salonitanorum in ag lt roE gt pedes in fronte pedes hoc sepulcrum heredem non sequetur","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Citluk / Aequum","Aequum","Sinj","milites, ordo decurionum, tria nomina, viri",43.7423,16.6547,1
"181",464,468407,"EDCS-32700500","HD028366",42,100,"C(aius) Octavius / C(ai) f(ilius) Fabia Vital[i]s / domo Brixiae(!) / vet(eranus) leg(ionis) VII C(laudiae) p(iae) f(idelis) / h(ic) s(itus) e(st) / testamento f(ieri) i(ussit) / arbitratu Octavi/ae Secundaes(!) lib(ertae) / suae","Caius Octavius Cai filius Fabia Vitalis domo Brixiae veteranus legionis VII Claudiae piae fidelis hic situs est testamento fieri iussit arbitratu Octaviae Secundaes libertae suae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Citluk / Aequum","Aequum","Sinj","liberti/libertae, milites, mulieres, tria nomina, viri",43.7423,16.6547,1
"182",481,468424,"EDCS-10000760","HD034195",42,100,"M(arco) Caecilio / Saturni/no vet(erano) leg(ionis) XI / C(laudiae) p(iae) f(idelis) et / Viriae P(ubli) l(ibertae) / uxori [--] / [------","Marco Caecilio Saturnino veterano legionis XI Claudiae piae fidelis et Viriae Publi libertae uxori","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Citluk / Aequum","NULL","Otok","liberti/libertae, milites, mulieres, praenomen et nomen, tria nomina, viri",43.7425382,16.6534966,1
"183",804,468756,"EDCS-28300041","HD062415",42,100,"M(arcus) Iulius M(arci) f(ilius) / Trernahensis / miles leg(ionis) VII C(laudiae) p(iae) f(idelis) / an(norum) XXXXV stip(endiorum) XX / M(arcus) Arruntius frater et / heres posuit / h(ic) s(itus) e(st)","Marcus Iulius Marci filius Trernahensis miles legionis VII Claudiae piae fidelis annorum XXXXV stipendiorum XX Marcus Arruntius frater et heres posuit hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, praenomen et nomen, viri",43.6139,16.689,1
"184",838,468790,"EDCS-31900029","HD058783",42,100,"Sex(tus) Clodius / C(?)(ai) f(ilius) Pub(lilia) Verona / mil(es) l[eg(ionis) VII C(laudia) p(ia)] f(idelis) / [------","Sextus Clodius Cai filius Publilia Verona miles legionis VII Claudia pia fidelis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, praenomen et nomen, viri",43.6139,16.689,1
"185",993,468946,"EDCS-32700505","HD060571",42,100,"------] / Nymp[his] / sacr[um] / [-?] Iulius [---]/us |(centurio) l[eg(ionis)] / [VII] C(laudiae) p(iae) [f(idelis)] / [cu?]m Pri[------","Nymphis sacrum Iulius us centurio legionis VII Claudiae piae fidelis cum Pri","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Gornji Muc / Andetrium","Andetrium","Muć","milites, tria nomina, viri",43.6922,16.5206,1
"186",1175,469138,"EDCS-28300162","HD058165",42,100,"L(ucius) Cassius L(uci) f(ilius) / Trom(entina) Marti/alis Aq(uae) Sta(tiellae) / mil(es) leg(ionis) XI / C(laudiae) p(iae) f(idelis) / |(centuria) Pulpidi Sil/vestris / stip(endiorum) XII an(norum) XXXV / t(itulum) f(ieri) i(ussit) h(eres) f(aciendum) c(uravit)","Lucius Cassius Luci filius Tromentina Martialis Aquae Statiellae miles legionis XI Claudiae piae fidelis centuria Pulpidi Silvestris stipendiorum XII annorum XXXV titulum fieri iussit heres faciendum curavit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"187",1176,469139,"EDCS-28300163","HD058137",42,100,"[D(is) M(anibus)](?) / [A(ulus)? ---]ubiu[s] A(uli) [f(ilius)?] / [Cel]er |(centurio) leg(ionis) XI C(laudiae) / p(iae) f(idelis) domo Vero/na ann(orum) LXIII stip(endiorum) / XXXXIII t(itulum) f(ieri) iussit / Panthagathus / lib(ertus) f(aciendum) c(uravit)","Dis Manibus Aulus ubius Auli filius Celer centurio legionis XI Claudiae piae fidelis domo Verona annorum LXIII stipendiorum XXXXIII titulum fieri iussit Panthagathus libertus faciendum curavit","epitaph","epitaph","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","liberti/libertae, milites, nomen singulare, tria nomina, viri",44.0317,15.9936,1
"188",1193,469157,"EDCS-29900060","HD058168",42,100,"Sub hac in/scriptione / M(arcus) Cupitius / M(arci) f(ilius) Pol(lia) / Paulus / Amasia / miles leg(ionis) / XI C(laudiae) p(iae) f(idelis) stip/endiorum / XVII Cupitius / Pol(l)io frater / faciundum / curavit","Sub hac inscriptione Marcus Cupitius Marci filius Pollia Paulus Amasia miles legionis XI Claudiae piae fidelis stipendiorum XVII Cupitius Pollio frater faciundum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"189",1325,469291,"EDCS-28400137","HD060048",42,100,"C(aio) Iulio C(ai) f(ilio) / [Se]r(gia) [Agr]ippae / [m(iliti)] leg(ionis) VII p(iae) f(idelis) / |(centuria) Agrip[p]ae p(---) / Avita mari/to Agrippi[na] / patri","Caio Iulio Cai filio Sergia Agrippae militi legionis VII piae fidelis centuria Agrippae p Avita marito Agrippina patri","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Karin Gornji / Corinium","Corinium","Benkovac","milites, mulieres, nomen singulare, tria nomina, viri",44.1075,15.6256,1
"190",1345,469312,"EDCS-30301480","HD060039",42,100,"P(ubli-) Val[eri--- vet(eran-)?] / leg(ionis) X[I C(laudiae) p(iae) f(idelis) ---] / C(ai) f(ili-) Pa[---] / Valer[i---] / et Val[eri---] / fr[atri? ---?] / fieri [iuss---]","Publi Valeri veteran legionis XI Claudiae piae fidelis Cai fili Pa Valeri et Valeri fratri fieri iuss","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Karin Gornji / Corinium","Corinium","Benkovac","milites, viri",44.1075,15.6256,1
"191",1436,469409,"EDCS-30301403","HD058257",42,100,"------] / T(itus) Lolliu[s] / T(iti) f(ilius) Clau(dia) / Tarviso / mil(es) leg(ionis) / XI C(laudiae) p(iae) f(idelis) / h(ic) s(itus) e(st)","Titus Lollius Titi filius Claudia Tarviso miles legionis XI Claudiae piae fidelis hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei","milites, tria nomina, viri",44.0408,16.1994,1
"192",1437,469410,"EDCS-30301404","HD058264",42,100,"------] C(aius) Sem[--]ius / [---] C(ai) f(ilius) Trom(entina) Se/[---]us Aq(uis) Sta(tiellis) / [--- l]eg(ionis) XI C(laudiae) p(iae) f(idelis) / [--- sign]ifer(?) [------?","Caius Sem ius Cai filius Tromentina Se us Aquis Statiellis legionis XI Claudiae piae fidelis signifer","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei","milites, tria nomina, viri",44.0408,16.1994,1
"193",1438,469411,"EDCS-30301405","HD058258",42,100,"------ T?]ert/ul(l)i[u]s Novar(ia) / m(iles) leg(ionis) XI C(laudiae) p(iae) f(idelis) / |(centuria) Cai Verecun(di) / an(norum) XXIIX stip(endiorum) / XXII t(estamento)(?) p(oni)(?) [i(usst)?]","Tertullius Novaria miles legionis XI Claudiae piae fidelis centuria Cai Verecundi annorum XXIIX stipendiorum XXII testamento poni iusst","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei","milites, praenomen et nomen, viri",44.0408,16.1994,1
"194",7082,108891,"EDCS-55300298",NA,42,100,NA,"Lucius Marcilius Cai filius domo Pessinunte legionis VII Claudiae Piae Fidelis Caius Marcilius",NA,"epitaph",NA,"Dalmatia",NA,"Veljaci / Bigeste",NA,NA,"tria nomina, viri",43.2362774,17.4433546,1
"195",2611,470614,"EDCS-10100903","HD034303",45,100,"Ti(berius) Claudius / Priscus / vet(eranus) alae Claud(iae) nov(ae) / t(estamento) f(ieri) i(ussit) / arbitratu Sexti Viniusi","Tiberius Claudius Priscus veteranus alae Claudiae novae testamento fieri iussit arbitratu Sexti Viniusi","epitaph","epitaph","stele","Dalmatia","Dalmatia","Sinj / Osinium","Aequum","Sinj, bei","milites, tria nomina, viri",43.7423,16.6547,1
"196",837,468789,"EDCS-29900112","HD012375",51,100,"P(ublius) Attecius P(ubli) f(ilius) / Venimarus mi/l(es) coh(ortis) VIII |(centuria) At(t)i/li domo Clau(dia) / Viruno an(n)o(rum) / XXI stip(endiorum) II / M(arcus) Ressius / Bricomar/us h(eres) ex t(estamento) / p(onendum) c(uravit)","Publius Attecius Publi filius Venimarus miles cohortis VIII centuria Attili domo Claudia Viruno annorum XXI stipendiorum II Marcus Ressius Bricomarus heres ex testamento ponendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, nomen singulare, tria nomina, viri",43.6139,16.689,1
"197",847,468799,"EDCS-30200432","HD028183",51,100,"M(arcus) Pytha Segni f(ilius) / mil(es) c(o)hor(tis) II C{h}yrr&lt;h&gt;es(ticorum) / dom(o) Berea an(norum) LX stip(endiorum) / XXXV t(estamento) f(ieri) i(ussit) sibi Felici l(iberto) / [------?","Marcus Pytha Segni filius miles cohortis II Chyrr lt h gt esticorum domo Berea annorum LX stipendiorum XXXV testamento fieri iussit sibi Felici liberto","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, nomen singulare, praenomen et nomen, viri",43.6139,16.689,1
