"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"363",2613,470616,"EDCS-10100905","HD025921",101,200,"Q(uinto) Naevio Q(uinti) fil(io) Sim[plici et ---] / Serg(io) Firmini Qui[ntilia]/no decurioni [mun(icipii) Mag]/ni aedili AIEPO [Domi]/tia(?) Marcella mater [coniug]/i et filio infel(i)cis[simis]","Quinto Naevio Quinti filio Simplici et Sergio Firmini Quintiliano decurioni municipii Magni aedili AIEPO Domitia Marcella mater coniugi et filio infelicissimis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Sinj / Osinium","Aequum","Hrvace","mulieres, ordo decurionum, tria nomina, viri",43.7423,16.6547,1
"364",2614,470617,"EDCS-10100906","HD034304",101,200,"D(is) M(anibus) / Q(uinto) Plaeto/rio Q(uinti) f(ilio) Sergi/a Valenti de/functo anno/rum XV Q(uintus) Plae/torius Pud/e(n)s et Nevia / Secunda pa/rentes filio / infelicissi/mo posue/runt in fron/te p(edes) [--] in agro / [p(edes) ---]","Dis Manibus Quinto Plaetorio Quinti filio Sergia Valenti defuncto annorum XV Quintus Plaetorius Pudens et Nevia Secunda parentes filio infelicissimo posuerunt in fronte pedes in agro pedes","epitaph","epitaph","stele","Dalmatia","Dalmatia","Sinj / Osinium","Aequum","Hrvace","mulieres, tria nomina, viri",43.7423,16.6547,1
"365",2631,470634,"EDCS-57200161","HD014585",1,100,"Voltisa Tresina [---] / Camuniae f(iliae) sua[e et sibi fecit] / Titamoc[a ---] / Volt[isa et] / C(aius) Titius C(ai) [f(ilius)] / Volses [sibi et] / suis fe[cerunt]","Voltisa Tresina Camuniae filiae suae et sibi fecit Titamoca Voltisa et Caius Titius Cai filius Volses sibi et suis fecerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Skabrnja / Nedinum","Nedinum","Škabrnja","mulieres, tria nomina, viri",44.0721,15.5095,1
"366",2633,470636,"EDCS-07400594","HD012587",201,300,"D(is) M(anibus) / Amma/t(i)sae vix(it) an(nos) / XXX Can(ius) / Dasa(s) / m(atri) f(ecit) p(ro) p(ietate)","Dis Manibus Ammatisae vixit annos XXX Canius Dasas matri fecit pro pietate","epitaph","epitaph","stele","Dalmatia","Dalmatia","Skelani / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","mulieres, nomen singulare, tria nomina, viri",43.9667,19.5333,1
"367",2648,470651,"EDCS-32201022","HD055497",151,300,"D(is) M(anibus) / [S?]eiae Fl(avi) / [S]ilvani serv(a)e / LXXV / [Sc?]orpus / mar(itus) p(ro) p(ietate)","Dis Manibus Seiae Flavi Silvani servae LXXV Scorpus maritus pro pietate","epitaph","epitaph","stele","Dalmatia","Dalmatia","Skelani / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","mulieres, nomen singulare, servi/servae, tria nomina, viri",43.9667,19.5333,1
"368",2663,470666,"EDCS-10100529","HD033790",201,300,"D(is) M(anibus) / T(itus) Aur(elius) Baebian(us) / [------","Dis Manibus Titus Aurelius Baebianus","epitaph","epitaph","stele","Dalmatia","Dalmatia","Skelani / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","tria nomina, viri",43.9667,19.5333,1
"369",2664,470667,"EDCS-10100530","HD033791",101,300,"D(is) M(anibus) / Aur(elius) Licinius / def(unctus) ann(orum) LXXII / Aur(elia) Thana / patrono de / [se bene m]e[ri]/[to ------","Dis Manibus Aurelius Licinius defunctus annorum LXXII Aurelia Thana patrono de se bene merito","epitaph","epitaph","stele","Dalmatia","Dalmatia","Skelani / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","liberti/libertae, mulieres, tria nomina, viri",43.9667,19.5333,1
"370",2665,470668,"EDCS-10100531","HD033792",101,300,"D(is) M(anibus) / Cl(audiae) Catiae / Cl(audia) Annia / filiae / dulcissimae / p(osuit)","Dis Manibus Claudiae Catiae Claudia Annia filiae dulcissimae posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Skelani / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","mulieres, tria nomina",43.9667,19.5333,1
"371",2671,470674,"EDCS-10100538","HD033809",101,300,"D(is) M(anibus) / [---]bae def(unctae) / [------","Dis Manibus bae defunctae","epitaph","epitaph","stele","Dalmatia","Dalmatia","Skelani / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","mulieres",43.9667,19.5333,1
"372",2693,470696,"EDCS-28300142","HD058511",101,300,"D(is) M(anibus) / Oppi(a)e Mar/ti(a)e Oppiu//s / Cosmus / fil(ius) matri / b(ene) m(erenti)","Dis Manibus Oppiae Martiae Oppius Cosmus filius matri bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Skradin / Scardona","Scardona","Skradin","mulieres, tria nomina, viri",43.8227,15.9208,1
"373",2717,470720,"EDCS-10000293","HD033235",1,200,"L(ucius) B(---) V(---) / a(nnorum) VI","Lucius B V annorum VI","epitaph","epitaph","stele","Dalmatia","Dalmatia","Skradin / Scardona","Scardona","Skradin","tria nomina, viri",43.8227,15.9208,1
"374",2723,470726,"EDCS-72900253","HD072488",151,300,"D(is) M(anibus) / Atecto(?) / infanti / qui vix[it] / ann(os) VII / m(enses) III d(ies) XII / Sterceia / mater fi/lio infe/licissimo / posuit","Dis Manibus Atecto infanti qui vixit annos VII menses III dies XII Sterceia mater filio infelicissimo posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Skradin / Scardona","Scardona","Skradin","mulieres, nomen singulare, viri",43.8227,15.9208,1
"375",2727,470730,"EDCS-56900018","HD057418",151,300,"D(is) M(anibus) / Statiae / Provinc(iali?) / Statia Messal(iane) / matri / b(ene) m(erenti) p(osuit)","Dis Manibus Statiae Provinciali Statia Messaliane matri bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Skrip / Brattia","NULL","Supetar","mulieres, tria nomina",43.3546077,16.603408,1
"376",5995,474440,"EDCS-28400363","HD054607",201,300,"Aur(elius) Kamines / natione Armenius / qui vixit an(nos) XXVIII","Aurelius Kamines natione Armenius qui vixit annos XXVIII","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta, Insel","tria nomina, viri",43.3972,16.2752,1
"377",5996,474441,"EDCS-10101945","HD035296",151,300,"Curtia / Gemelia / Ursioni / [---] NVTRI(?)/[------","Curtia Gemelia Ursioni NVTRI","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","mulieres, nomen singulare, officium/professio, tria nomina",43.3972,16.2752,1
"378",5998,474443,"EDCS-10101946","HD035297",1,300,"C(aio) C[u]rti[o] / Maximo / L(ucius) Curtius / Firmus / fratri pos(u)it","Caio Curtio Maximo Lucius Curtius Firmus fratri posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","tria nomina, viri",43.3972,16.2752,1
"379",5999,474444,"EDCS-10101947","HD035298",1,150,"G(aius) Octavius / Pude(n)s solo / suo / h(ic) s(itus) est","Gaius Octavius Pudens solo suo hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","milites, tria nomina",43.3972,16.2752,1
"380",6000,474445,"EDCS-10101948","HD025135",51,150,"------ fili]o / [--- infelicis]sim(a) mater / [aetatis pr]imo qui mihi flore / peri(i)t percussus cornu bubus / dum pabula ponit / ad quem dum curro dum(!) miser ante(!) peri(i)t / infelixs(!) genetrix Diti tria funera duxsi(!) / lugebam natas cum mihi natus obi(i)t / quod superest matri saltem concedite / Manes / ut sint qui voltus post mea fata premant / M(arci) Octavi Pulli f(ili) Rufi","filio infelicissima mater aetatis primo qui mihi flore periit percussus cornu bubus dum pabula ponit ad quem dum curro dum miser ante periit infelixs genetrix Diti tria funera duxsi lugebam natas cum mihi natus obiit quod superest matri saltem concedite Manes ut sint qui voltus post mea fata premant Marci Octavi Pulli fili Rufi","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","mulieres, nomen singulare, tria nomina",43.3972,16.2752,1
"381",6001,474446,"EDCS-10101949","HD035299",151,230,"D(is) M(anibus) / Catapliae uxori / conlibertae fide/lissimae conser/vatrici optima[e] / et amanti[ssimae] / [------","Dis Manibus Catapliae uxori conlibertae fidelissimae conservatrici optimae et amantissimae","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","liberti/libertae, mulieres, nomen singulare",43.3972,16.2752,1
"382",6004,474449,"EDCS-10101952","HD035302",1,300,"D(is) M(anibus) / Septima / P(ubli) [-] A[---] / fe[---] / [------","Dis Manibus Septima Publi A fe","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","mulieres, tria nomina",43.3972,16.2752,1
"383",6005,474450,"EDCS-10101953","HD035303",1,150,"C(urtia) Severa / an(n)o(rum) XL / h(ic) s(ita) / Priscilla / matri / [s]u(a)e / [b(ene)] m(erenti)","Curtia Severa annorum XL hic sita Priscilla matri suae bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","mulieres, nomen singulare, tria nomina",43.3972,16.2752,1
"384",6007,474452,"EDCS-10101955","HD035305",1,300,"[D(is)] M(anibus) / [---]iensi / [---]o pie/[ntiss]imo / [------","Dis Manibus iensi o pientissimo","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","viri",43.3972,16.2752,1
"385",6009,474455,"EDCS-10000641","HD014827",131,150,"Maximinus / sculpet(!) // D(is) M(anibus) // Leo et Quartil[la] / parentes miseri posu(erunt) / Lup(a)e fili(a)e infelicis(s)i/m(a)e annorum XXII / h(oc) m(onumentum) h(eredem) n(on) s(equetur)","Maximinus sculpet Dis Manibus Leo et Quartilla parentes miseri posuerunt Lupae filiae infelicissimae annorum XXII hoc monumentum heredem non sequetur","epitaph","epitaph","stele","Dalmatia","Dalmatia","Sovici","NULL","Grude","mulieres, nomen singulare, viri",43.4024187,17.3306923,1
"386",6021,474467,"EDCS-08500504","HD000313",101,300,"D(is) [M(anibus) s(acrum)?] / [--]CITI CTO[---]/rius MAR[---] / [-]ius CON[---] / [------","Dis Manibus sacrum CITI CTO rius MAR ius CON","epitaph","epitaph","stele","Dalmatia","Dalmatia","Srebrenica / Domavium","Domavium","Srebrenica","mulieres, viri",44.1375,19.3585,1
"387",6022,474468,"EDCS-31400201","HD052237",151,300,"D(is) M(anibus) / Claudi(a)e Hi/lar(a)e vix(it) ann(os) / L L(ucius) Barbius / &lt;V?=I&gt;ator{i} con/iugi bene me/renti et sibi / fecit ","Dis Manibus Claudiae Hilarae vixit annos L Lucius Barbius lt V=I gt atori coniugi bene merenti et sibi fecit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Srebrenica / Domavium","Domavium","Srebrenica","mulieres, tria nomina, viri",44.1375,19.3585,1
"388",6027,474473,"EDCS-16900065","HD028357",151,300,"D(is) M(anibus) // Ael(io) Messoriano / filio infelici/ssimo ex coll(egio) / Veneris defu/nctus Ater/no qui vixit an(nos) / XXXV Ael(ius) Anianus / et Aur(elia) Prima o/bsequentissim/o titulum pos/uerunt","Dis Manibus Aelio Messoriano filio infelicissimo ex collegio Veneris defunctus Aterno qui vixit annos XXXV Aelius Anianus et Aurelia Prima obsequentissimo titulum posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Srinjine / Pituntium","NULL","Split","mulieres, sacerdotes pagani, tria nomina, viri",43.4936069,16.6062547,1
"389",6035,474481,"EDCS-29900062","HD035292",101,300,"Vallia L(uci) l(iberta)(?) / Vene[ria? ------","Vallia Luci liberta Veneria","epitaph","epitaph","stele","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Pharus","Stari Grad","liberti/libertae, mulieres, tria nomina",43.1661,16.6434,1
"390",6040,474486,"EDCS-10101914","HD035678",150,300,"------] / [---]I(?)I(?) / [---]anus / [---]na paren/[tes inf]elicissimi","II anus na parentes infelicissimi","epitaph","epitaph","stele","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Argyruntum","Starigrad, bei","mulieres, viri",44.2951,15.4403,1
"391",6074,474520,"EDCS-31400680","HD060892",151,200,"------] / Ulpio Nepoti / mil(iti) coh(ortis) VIII / volunt(ariorum) bucin(atori) / def(uncto) an(norum) XXX stip(endiorum) / X Maxim(ia) Pro/cul(a) mater fil[io] / infeli[cissimo] / (h)ic(?) def(unctus)(?) E(?)[st? ---]","Ulpio Nepoti militi cohortis VIII voluntariorum bucinatori defuncto annorum XXX stipendiorum X Maximia Procula mater filio infelicissimo hic defunctus Est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Pituntium","Podstrana","milites, mulieres, tria nomina, viri",43.4741,16.5681,1
"392",6100,474546,"EDCS-09400588","HD010861",301,400,"D(is) M(anibus) / I[u]l(io) Euphemo / b(ene) m(erenti) / Crispin(ius) Valentinus / adfinis","Dis Manibus Iulio Euphemo bene merenti Crispinius Valentinus adfinis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Split","tria nomina, viri",43.4987,16.5235,1
"393",6101,474547,"EDCS-51200024","HD056530",151,300,"D(is) M(anibus) s(acrum) / Caesidio / Quadratiano / patri pientis/simo qui vixit / annos LXXX / Tertianus et / Quadratianus / filii fecer(u)nt","Dis Manibus sacrum Caesidio Quadratiano patri pientissimo qui vixit annos LXXX Tertianus et Quadratianus filii fecerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Stolac / Rotimlja / Megjina / Diluntum","Diluntum","Stolac","nomen singulare, tria nomina, viri",43.1138,17.8414,1
"394",6107,474553,"EDCS-31900008","HD058378",151,300,"Verantius Iu/nior fi[---] / [-]R(?)INIS[---] / [------","Verantius Iunior fi RINIS","epitaph","epitaph","stele","Dalmatia","Dalmatia","Stolac / Rotimlja / Megjina / Diluntum","Diluntum","Stolac","viri",43.1138,17.8414,1
"395",6111,474557,"EDCS-10000659","HD033905",250,400,"L(ucio) Umbrio / Valenti / Lusia Paula / viro suo","Lucio Umbrio Valenti Lusia Paula viro suo","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ston","NULL","Ston","mulieres, tria nomina, viri",42.8383616,17.6962001,1
"396",6112,474558,"EDCS-10000660","HD033906",151,300,"D(is) M(anibus) s(acrum) / [------","Dis Manibus sacrum","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ston","NULL","Ston",NA,42.8383616,17.6962001,1
"397",6114,474560,"EDCS-10100594","HD033914",201,300,"------] / Lucio puero / qui vixit ann(os) XX / Lupus et Cresa / filio pient(issimo) / et sibi vivi / p(osuerunt)","Lucio puero qui vixit annos XX Lupus et Cresa filio pientissimo et sibi vivi posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Stranjani","NULL","Zenica","mulieres, nomen singulare, viri",44.2311276,17.838256,1
"398",6142,474589,"EDCS-30301342","HD061686",1,100,"Flavos(!) Bo/uti f(ilius) mil(es) / coh(ortis) I Luce(nsium) / ann(orum) XXXI / stip(endiorum) X dom(o) / Luco Aug(usti) h(eres) f(aciendum) c(uravit) / h(ic) s(itus) e(st)","Flavos Bouti filius miles cohortis I Lucensium annorum XXXI stipendiorum X domo Luco Augusti heres faciendum curavit hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Tepljuh / Promona","Promona","Drniš","milites, nomen singulare, viri",43.8955,16.2114,1
"399",6148,474595,"EDCS-30301348","HD061688",151,300,"D(is) [M(anibus)] / Vitalion[i] / dulciss[im]o / coniug[i q]ui / vixit an(nos) X[--]I / et Crescen[t]i/oni infelic[iss(imo)] / [------","Dis Manibus Vitalioni dulcissimo coniugi qui vixit annos X I et Crescentioni infelicissimo","epitaph","epitaph","stele","Dalmatia","Dalmatia","Tepljuh / Promona","Promona","Drniš","mulieres, nomen singulare, viri",43.8955,16.2114,1
"400",6168,474615,"EDCS-30200377","HD034287",31,70,"Q(uintus) Murrius / Q(uinti) f(ilius) Ser(gia) Augusta / mil(es) le[g(ionis) VII an]n(orum) XXXV / stip(endiorum) VI[--- h(ic) s(itus)] e(st)","Quintus Murrius Quinti filius Sergia Augusta miles legionis VII annorum XXXV stipendiorum VI hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Tomislavgrad / Duvno / Zupanjac / Delminium","Tilurium","Trilj","milites, praenomen et nomen, viri",43.6139,16.689,1
"401",6169,474616,"EDCS-30100408","HD058850",151,300,"D(is) M(anibus) Severo inf/elicissimo &lt;q=O&gt;/ui decid&lt;i&gt;t in Pan/nonia cum du/o&lt;b=R&gt;us filiis Misa/ucis Varronia/nus tata pat/ronis be&lt;n=IV&gt;e (me)r/i&lt;t=I&gt;is &lt;p=D&gt;osuit ","Dis Manibus Severo infelicissimo lt q gt ui decid lt i gt t in Pannonia cum duo lt b gt us filiis Misaucis Varronianus tata patronis be lt nV gt e meri lt t gt is lt p gt osuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Tomislavgrad / Duvno / Zupanjac / Delminium","Delminium","Tomislavgrad","liberti/libertae, nomen singulare, viri",43.7183,17.2302,1
"402",6192,474639,"EDCS-10000798","HD034269",151,230,"D(is) M(anibus) / Aeliae Sev[erae?] / vita func[t(ae) an(norum)] / XXXIII P(ublius) [---]/nus pater f[iliae] / carissima[e et -?] / Cl(audius) Capitol[inus](?) / maritus c[oniu]/gi pientiss[imae] / poss(uerunt)(!) / sub ascia d[edic(averunt)]","Dis Manibus Aeliae Severae vita functae annorum XXXIII Publius nus pater filiae carissimae et Claudius Capitolinus maritus coniugi pientissimae possuerunt sub ascia dedicaverunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Tomislavgrad / Duvno / Zupanjac / Delminium","Delminium","Tomislavgrad","milites, mulieres, tria nomina, viri",43.7183,17.2302,1
"403",6197,474644,"EDCS-10100727","HD034038",101,300,"D(is) M(anibus) / Aur(eli--) V[---] / [c]oniu[gi ---] / [------] / NI[-] NIS[--] N[--] / [------] / [------] / [------] / [------]","Dis Manibus Aureli V coniugi NI NIS N","epitaph","epitaph","stele","Dalmatia","Dalmatia","Tomislavgrad / Duvno / Zupanjac / Delminium","Delminium","Tomislavgrad","mulieres, tria nomina, viri",43.7183,17.2302,1
"404",6199,474646,"EDCS-28300092","HD058892",101,300,"In locis peregri/nis monumentum / fecerunt infeli/ces paren[tes] vi[vi] / Valentio [---]iini[------?","In locis peregrinis monumentum fecerunt infelices parentes vivi Valentio iini","epitaph","epitaph","stele","Dalmatia","Dalmatia","Travnik","NULL","Travnik","viri",44.2259454,17.6661738,1
"405",6200,474647,"EDCS-31400647","HD057755",201,300,"Ultima clauserunt Par/carum stamina filo / Principii miserandi diem / quem gloria nisi / avus adque pater puerum / dedere &lt;p=R&gt;raeclara / militia patruoque suo iun/xere fovendum / cum primum pulchra lanu/gine sumeret annos / spectantes magnum patri/ae columenque futurum / heu miseri gloriari sibi / laetamque senectam / crudele(m) luctum domui / Ravenna remisit / hoc miseros titulo pro/prium signasse dolorem ","Ultima clauserunt Parcarum stamina filo Principii miserandi diem quem gloria nisi avus ad que pater puerum dedere lt p gt raeclara militia patruo que suo iunxere fovendum cum primum pulchra lanugine sumeret annos spectantes magnum patriae columen que futurum heu miseri gloriari sibi laetam que senectam crudelem luctum domui Ravenna remisit hoc miseros titulo proprium signasse dolorem","epitaph","epitaph","stele","Dalmatia","Dalmatia","Travnik","Bersellum","Travnik","milites, nomen singulare, viri",44.241,17.5765,1
"406",6204,474651,"EDCS-09301172","HD020410",101,300,"D(is) M(anibus) s(acrum) / [---] Mascellioni / [---]simo ser/[---]mano Surio / [---]rimano [---] / [---]renti O[---] / [--- Ge?]rmano R[---] / M[---] H[---] / [------","Dis Manibus sacrum Mascellioni simo ser mano Surio rimano renti O Germano R M H","epitaph","epitaph","stele","Dalmatia","Dalmatia","Trebinje","NULL","Trebinje","servi/servae, tria nomina, viri",42.7107972,18.346882,1
"407",6208,474655,"EDCS-09401518","HD011294",201,270,"------](?) / [--]V[---] / [S]eneca / vixit an/nis XXV / M(arcus) Ulp(ius) Se/verus F(---) N(---) b(ene) m(erenti) p(osuit)","V Seneca vixit annis XXV Marcus Ulpius Severus F N bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Trgoviste","NULL","Novi Pazar","tria nomina, viri",42.3641667,22.0825,1
"408",6210,474657,"EDCS-10000746","HD034182",1,100,"------ c]enturio le[g(ionis) VII ---]","centurio legionis VII","epitaph","epitaph","stele","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","milites, viri",43.6139,16.689,1
"409",6223,474670,"EDCS-10100891","HD034293",1,50,"L(ucius) Fabius C(ai) f(ilius) / Serg(ia) Conana / ann(orum) XX[---] / h(ic) s(itus) [e(st)] / C(aius) Fabius pa[ter] / filio posuit","Lucius Fabius Cai filius Sergia Conana annorum XX hic situs est Caius Fabius pater filio posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","praenomen et nomen, tria nomina, viri",43.6139,16.689,1
"410",6224,474671,"EDCS-10100892","HD034294",1,41,"C(aius) Iulius C(ai) f(ilius) / Fab(ia) Ninica / mil(es) leg(ionis) VII / an(norum) XXXIX stip(endiorum) / XVII h(ic) s(itus) e(st) / hospes resis[te et] tumulum / contempla meum lege et / moraris iam scies quae / debeas vixi qua potui ca/rus sum Opiorum hic su/m sepultus hic ossua(!) re/quiescum(!) mea vale et / bene facito vitae dum fa/tum venit / Faustus l(ibertus) patrono","Caius Iulius Cai filius Fabia Ninica miles legionis VII annorum XXXIX stipendiorum XVII hic situs est hospes resiste et tumulum contempla meum lege et moraris iam scies quae debeas vixi qua potui carus sum Opiorum hic sum sepultus hic ossua requiescum mea vale et bene facito vitae dum fatum venit Faustus libertus patrono","epitaph","epitaph","stele","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","liberti/libertae, milites, nomen singulare, tria nomina, viri",43.6139,16.689,1
"411",6227,474674,"EDCS-10100895","HD033015",1,150,"Mebdius / Corvin[us] / mil(es) co[h(ortis)] X / pr[aet(oriae) Bracar]aug/us[ta] ann[orum] / XXV[--- stip(endiorum)] / VII[I?] h(ic) s(itus) e(st) / T[---] / F[eli]x he[r]es","Mebdius Corvinus miles cohortis X praetoriae Bracaraugusta annorum XXV stipendiorum VIII hic situs est T Felix heres","epitaph","epitaph","stele","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","milites, tria nomina, viri",43.6139,16.689,1
"412",6230,474677,"EDCS-03300743","HD040156",1,41,"L(ucius) Attius L(uci) f(ilius) Sergi(a) / Augusta / an(norum) XXX st(ipendiorum) VIII / mil(es) leg(ionis) VII / h(ic) s(itus) es(t)","Lucius Attius Luci filius Sergia Augusta annorum XXX stipendiorum VIII miles legionis VII hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","milites, praenomen et nomen, viri",43.6139,16.689,1
"413",6231,474678,"EDCS-03300744","HD040157",1,42,"L(ucius) Mummius L(uci) / f(ilius) Fab(ia) Ancyra / miles leg(ionis) VII / ann(orum) XXXVI / stipend(iorum) XVI / h(ic) s(itus) e(st) // Arma bis octonis felicia qui tulit annis / hic situs est fato Mummius ipse suo / si sapiunt obiti data munera percipis am(pla) / et recipis nostrae pignus amicitiae / hoc tibi cum titulo posuit Cornelius Chrestus / et dixit lachrymans(!) sit tibi ter(r)a levis // M(arcus) Cornelius M(arci) l(ibertus) / Chrestus pos(u)it","Lucius Mummius Luci filius Fabia Ancyra miles legionis VII annorum XXXVI stipendiorum XVI hic situs est Arma bis octonis felicia qui tulit annis hic situs est fato Mummius ipse suo si sapiunt obiti data munera percipis ampla et recipis nostrae pignus amicitiae hoc tibi cum titulo posuit Cornelius Chrestus et dixit lachrymans sit tibi terra levis Marcus Cornelius Marci libertus Chrestus posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","liberti/libertae, milites, nomen singulare, praenomen et nomen, tria nomina, viri",43.6139,16.689,1
"414",6232,474680,"EDCS-34100135","HD050500",101,300,"D(is) M(anibus) [s(acrum)] / Aletius Barbiu/s infelicis(s)im(a)e co(n)i/ugi su(a)e Marcel(la)e / qu(a)e vix{x}i&lt;t=X&gt; bene / mecum annos / plu(s) minus LV filio/s reliquit qua/t(tu)or qu(a)e nul(l)um / dolum de se vidit ","Dis Manibus sacrum Aletius Barbius infelicissimae coniugi suae Marcellae quae vixxi lt t gt bene mecum annos plus minus LV filios reliquit quattuor quae nullum dolum de se vidit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Trogir / Tragurium","Tragurium","Trogir","mulieres, nomen singulare, tria nomina, viri",43.5594,16.524,1
"415",6265,474713,"EDCS-28300031","HD035382",151,300,"D(is) M(anibus) / Drosus / C(h)arini / conser/v(a)e bene / meren/ti posu/{u}it","Dis Manibus Drosus Charini conservae bene merenti posuuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Trogir / Tragurium","Tragurium","Marina","mulieres, nomen singulare, servi/servae, viri",43.5594,16.524,1
"416",6289,474739,"EDCS-10000241","HD033091",1,300,"------] / Fabius Auctus / h(ic) s(itus) e(st)","Fabius Auctus hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Trogir / Tragurium","Tragurium","Seget","tria nomina, viri",43.5594,16.524,1
"417",6290,474740,"EDCS-10000744","HD025414",101,200,"D(is) M(anibus) / I(ulia?) Panto / I(uliae?) Statiae / nepo(ti) / b(ene) m(erenti) / [an(norum)] XXX[--] / [------?","Dis Manibus Iulia Panto Iuliae Statiae nepoti bene merenti annorum XXX","epitaph","epitaph","stele","Dalmatia","Dalmatia","Trogir / Tragurium","Tragurium","Trogir, bei","mulieres, tria nomina",43.5594,16.524,1
"418",6298,474748,"EDCS-09001561","HD005476",201,400,"D(is) M(anibus) / Pius conpar / titulum posu/it at(que?) vixit con(!) il/lo an(n)os VIII d(iem) I ce/cidit annorum / XXIII Crispinilla","Dis Manibus Pius conpar titulum posuit at que vixit con illo annos VIII diem I cecidit annorum XXIII Crispinilla","epitaph","epitaph","stele","Dalmatia","Dalmatia","Trpanj","NULL","Trpanj","mulieres, nomen singulare, viri",43.0080442,17.2733543,1
"419",6299,474749,"EDCS-51400047","HD065026",101,200,"[D(is)] M(anibus) / [---]tropo / [---]ILA / [------","Dis Manibus tropo ILA","epitaph","epitaph","stele","Dalmatia","Dalmatia","Trpanj","NULL","Trpanj","viri",43.0080442,17.2733543,1
"420",6306,474756,"EDCS-10100494","HD033746",151,300,"D(is) M(anibus) // Aurel(ia) Silviana / vixit annos / XLV Gaia fil(ia) s(upra)s(criptae) / viixit(!) an(nos) III Fla(vius) / Dalmat(ius) d(efunctae?) c&lt;o=U&gt;n(iu)g(i)(?) / pien(tissimae) et d(ulcissimae) fil(iae) m(erentibus) pos(uit) ","Dis Manibus Aurelia Silviana vixit annos XLV Gaia filia suprascriptae viixit annos III Flavius Dalmatius defunctae c lt o gt niugi pientissimae et dulcissimae filiae merentibus posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Tubici","NULL","Kosjerić","mulieres, nomen singulare, tria nomina, viri",43.9733296,19.9564933,1
