"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"1209",6138,474585,"EDCS-30200179","HD061907",171,250,"[Pro? salute? Imp(eratoris)? domini?] / n(ostri) Sep[t(imi)? Severi? Aug(usti)? ---] / et Genio l[oci sacrum?] / [---] Val(erius) Menophil[us] / |(centurio) coh(ortis) I mil(liariae) cum suis / [------?","Pro salute Imperatoris domini nostri Septimi Severi Augusti et Genio loci sacrum Valerius Menophilus centurio cohortis I milliariae cum suis","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Tepljuh / Promona","Promona","Drniš","Augusti/Augustae, milites, tria nomina, viri",43.8955,16.2114,1
"1210",6139,474586,"EDCS-30200180","HD061906",151,200,"Silvano / Augusto / [s]acrum / Verna / Veturiani / v(otum) s(olvit) l(ibens) m(erito)","Silvano Augusto sacrum Verna Veturiani votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Tepljuh / Promona","Promona","Drniš","nomen singulare, servi/servae, viri",43.8955,16.2114,1
"1211",6140,474587,"EDCS-30301341","HD061681",1,300,"------] / VIS ANN / v(otum) s(olvit) l(ibens) m(erito)(?)","VIS ANN votum solvit libens merito","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Tepljuh / Promona","Promona","Drniš",NA,43.8955,16.2114,1
"1212",6150,474597,"EDCS-30301351","HD061682",1,600,"------](?) / M[---] / DE[---] / S[---] / [------?","M DE S","NULL",NA,"NULL","Dalmatia","Dalmatia","Tepljuh / Promona","Promona","Drniš",NA,43.8955,16.2114,1
"1213",6151,474598,"EDCS-30301352","HD061683",1,600,"------](?) / [---]VIV[---] / [---]IECA[---] / [---? p]osuit F[---] / [------?","VIV IECA posuit F","NULL",NA,"NULL","Dalmatia","Dalmatia","Tepljuh / Promona","Promona","Drniš",NA,43.8955,16.2114,1
"1214",6152,474599,"EDCS-30301353","HD061684",1,600,"------](?) / [---]S / [---]S / [---]D / [------?","S S D","NULL",NA,"NULL","Dalmatia","Dalmatia","Tepljuh / Promona","Promona","Drniš",NA,43.8955,16.2114,1
"1215",6153,474600,"EDCS-30301354","HD061685",1,600,"D[---] / [------","D","NULL",NA,"NULL","Dalmatia","Dalmatia","Tepljuh / Promona","Promona","Drniš",NA,43.8955,16.2114,1
"1216",6154,474601,"EDCS-32300020","HD058445",1,300,"------]I Aug(usti) f(ili--) D(?)[---] / [---]V(?)II[------","I Augusti fili D VII","NULL",NA,"NULL","Dalmatia","Dalmatia","Tepljuh / Promona","Promona","Promina","Augusti/Augustae, viri",43.8955,16.2114,1
"1217",6161,474608,"EDCS-10101831","HD035387",1,300,"D(eo) p(---) // Q(uintus) V(---) Ph(---) v(otum) s(olvit) l(ibens) m(erito)","Deo p Quintus V Ph votum solvit libens merito","votive inscription","votive inscription","relief","Dalmatia","Dalmatia","Tepljuh / Promona","NULL","Gračac","tria nomina, viri",43.8933717,16.2085222,1
"1218",6162,474609,"EDCS-10101832","HD035388",151,250,"I(ovi) O(ptimo) M(aximo) / [-] Billian[ius] / [-] f(ilius) Verus(?) b(ene)f(iciarius) / co(n)s(ularis) / [------]","Iovi Optimo Maximo Billianius filius Verus beneficiarius consularis","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Tepljuh / Promona","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"1219",6165,474612,"EDCS-31400255","HD053180",161,180,"D(eo) I(nvicto) M(ithrae) a[c Ge]/niis sac[r(orum)] / Augusto[r(um)] / Rus(---) Pin(nes) mi/les / co(hortis) prim(ae) / Bel(garum) immunis / libens merito / posuit","Deo Invicto Mithrae ac Geniis sacrorum Augustorum Rus Pinnes miles cohortis primae Belgarum immunis libens merito posuit","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Tihaljina","Aufustianis","Grude","milites, tria nomina, viri",43.3203,17.3588,1
"1220",6177,474624,"EDCS-31300289","HD052635",101,250,"Armato s(acrum) / Sest(ia) One/sime ex / voto pos(uit) / l(ibens)","Armato sacrum Sestia Onesime ex voto posuit libens","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Tomislavgrad / Duvno / Zupanjac / Delminium","Delminium","Tomislavgrad","mulieres, tria nomina",43.7183,17.2302,1
"1221",6178,474625,"EDCS-32300027","HD052636",201,300,"Arm(ato) Aug(usto) s(acrum) / Mattonia / Tertia li/be(n)s posuit","Armato Augusto sacrum Mattonia Tertia libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Tomislavgrad / Duvno / Zupanjac / Delminium","Delminium","Tomislavgrad","mulieres, tria nomina",43.7183,17.2302,1
"1222",6179,474626,"EDCS-32300028","HD052225",151,300,"Dian(a)e s(acrum) / Ael(ius) Maxi/minus","Dianae sacrum Aelius Maximinus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Tomislavgrad / Duvno / Zupanjac / Delminium","Delminium","Tomislavgrad","tria nomina, viri",43.7183,17.2302,1
"1223",6180,474627,"EDCS-32300029","HD052220",101,300,"Dia(nae) Aug(ustae) / sac(rum) T(itus) Fl(avius) / Secun(dus?) / v(otum) s(olvit) l(ibens) m(erito)","Dianae Augustae sacrum Titus Flavius Secundus votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Tomislavgrad / Duvno / Zupanjac / Delminium","Delminium","Tomislavgrad","tria nomina, viri",43.7183,17.2302,1
"1224",6181,474628,"EDCS-32300030","HD052229",1,300,"[---](?)DI LI(?)CI / [---]AMA[-](?) / [------","DI LICI AMA","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Tomislavgrad / Duvno / Zupanjac / Delminium","Delminium","Tomislavgrad",NA,43.7183,17.2302,1
"1225",6188,474635,"EDCS-32700536","HD034036",101,300,"[---]lia / [---] l(ibens) p(osuit)","lia libens posuit","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Tomislavgrad / Duvno / Zupanjac / Delminium","Delminium","Tomislavgrad","mulieres",43.7183,17.2302,1
"1226",6189,474636,"EDCS-32700538","HD052290",1,300,"Iovi / inturb(ato?) / [------] / [------?","Iovi inturbato","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Tomislavgrad / Duvno / Zupanjac / Delminium","Delminium","Tomislavgrad",NA,43.7183,17.2302,1
"1227",6191,474638,"EDCS-32700548","HD056740",1,200,"Sa[---] / viv[---] / M[------","Sa viv M","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Tomislavgrad / Duvno / Zupanjac / Delminium","Delminium","Tomislavgrad",NA,43.7183,17.2302,1
"1228",6193,474640,"EDCS-30200389","HD034030",18,19,"------ trib(unicia) po]t(estate) XX[---]","tribunicia potestate XX","NULL",NA,"architectural member","Dalmatia","Dalmatia","Tomislavgrad / Duvno / Zupanjac / Delminium","Delminium","Tomislavgrad","Augusti/Augustae, viri",43.7183,17.2302,1
"1229",6196,474643,"EDCS-10100726","HD034037",1,300,"[---] DEC[---] / [---] N[---]","DEC N","NULL",NA,"NULL","Dalmatia","Dalmatia","Tomislavgrad / Duvno / Zupanjac / Delminium","Delminium","Tomislavgrad",NA,43.7183,17.2302,1
"1230",6209,474656,"EDCS-31400228","HD052292",201,300,"I(ovi) O(ptimo) M(aximo) [-](?) / P(ublius) Ael(ius) Se[ve]/rus l[ib(ens)] / p(osuit)","Iovi Optimo Maximo Publius Aelius Severus libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Trijebanj","Diluntum","Stolac","tria nomina, viri",43.1138,17.8414,1
"1231",6211,474658,"EDCS-10000747","HD034183",211,211,"I(ovi) O(ptimo) M(aximo) / [I]unon(i) [R]egin[ae] / [Fo]rtun(ae) [R]edu[c]i e[t] / [Ge]n(io) Luci Ang(itiae) / Septimius / [I]u[s]tianus b(ene)f(iciarius) co(n)[s(ularis)] / [c]um sui[s p]osui[t] / [G]en[t]iano e[t] Ba[s]so [c]o(n)s(ulibus) / M I IIII C","Iovi Optimo Maximo Iunoni Reginae Fortunae Reduci et Genio Luci Angitiae Septimius Iustianus beneficiarius consularis cum suis posuit Gentiano et Basso consulibus M I IIII C","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj, bei","milites, tria nomina, viri",43.6139,16.689,1
"1232",6212,474659,"EDCS-10000748","HD034184",1,300,"Mercurio / Aug(usto) / Aioia [---] / M[---]T[---]IN / [v(otum) s(olvit)] l(ibens) m(erito)","Mercurio Augusto Aioia M T IN votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj, bei",NA,43.6139,16.689,1
"1233",6214,474661,"EDCS-10100882","HD034285",1,300,"Fortun(a)e / [A]ug(ustae) [sac(rum)?] / [---]M[---] / [---]ST[---] / [------","Fortunae Augustae sacrum M ST","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj",NA,43.6139,16.689,1
"1234",6215,474662,"EDCS-10100883","HD034286",71,100,"Silvano Aug(usto) / sac(rum) Iul(ius) Cass/ianus mil(es) coh(ortis) / [------","Silvano Augusto sacrum Iulius Cassianus miles cohortis","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","milites, tria nomina, viri",43.6139,16.689,1
"1235",6221,474668,"EDCS-10100889","HD033012",101,200,"Minervae Aug(ustae) s(acrum) / L(ucius) Sulpici/us Procu/lus act(u)a/rius coh(ortis) / VIII vol(untariorum) ex / adiutore / cornicu/lariorum / con(n)s(ularis) l(ibens) p(osuit)","Minervae Augustae sacrum Lucius Sulpicius Proculus actuarius cohortis VIII voluntariorum ex adiutore corniculariorum connsularis libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","milites, tria nomina, viri",43.6139,16.689,1
"1236",6228,474675,"EDCS-10100896","HD034297",1,300,"[--- sac]rum / [---]m / [------","sacrum m","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj",NA,43.6139,16.689,1
"1237",6233,474681,"EDCS-46600038","HD056480",31,70,"[H]ercul[i] / Aug(usto) sac(rum) / Donatus / Cn(aei) Corneli / Certi v(otum) s(olvit) l(ibens)","Herculi Augusto sacrum Donatus Cnaei Corneli Certi votum solvit libens","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Trogir / Tragurium","Tragurium","Trogir","nomen singulare, tria nomina, viri",43.5594,16.524,1
"1238",6234,474682,"EDCS-46600039","HD056486",171,230,"Salaciae / Aug(ustae) sacr(um) / Salvius / C(ai) l(ibertus) Panus","Salaciae Augustae sacrum Salvius Cai libertus Panus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Trogir / Tragurium","Tragurium","Trogir","liberti/libertae, tria nomina, viri",43.5594,16.524,1
"1239",6235,474683,"EDCS-28300001","HD058436",1,150,"Pullia C(ai) f(ilia) / Surisca / Nimp(h)is(!) / v(otum) s(olvit) l(ibens) m(erito)","Pullia Cai filia Surisca Nimphis votum solvit libens merito","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Trogir / Tragurium","Tragurium","Trogir","mulieres, tria nomina",43.5594,16.524,1
"1240",6263,474711,"EDCS-28300029","HD058587",1,300,"Fratres / fecerunt","Fratres fecerunt","NULL",NA,"NULL","Dalmatia","Dalmatia","Trogir / Tragurium","Tragurium","Trogir","viri",43.5594,16.524,1
"1241",6271,474719,"EDCS-30100399","HD058736",1,300,"------](?) / [---]NE(?)RV(?) P X[---]","NERV P X","NULL",NA,"NULL","Dalmatia","Dalmatia","Trogir / Tragurium","Tragurium","Trogir",NA,43.5594,16.524,1
"1242",6272,474720,"EDCS-30100400","HD058738",301,600,"------] / [---] filiorum / [------?","filiorum","NULL",NA,"NULL","Dalmatia","Dalmatia","Trogir / Tragurium","Tragurium","Trogir","viri",43.5594,16.524,1
"1243",6275,474723,"EDCS-31400953","HD063326",1,600,"[---]C I VR S[---] / [---]ICAR [---] / [---]VER [---] / [---]AN [---] / [---]PO[---] / [------","C I VR S ICAR VER AN PO","NULL",NA,"NULL","Dalmatia","Dalmatia","Trogir / Tragurium","Tragurium","Trogir, bei","nomen singulare, servi/servae, tria nomina, viri",43.5594,16.524,1
"1244",6276,474724,"EDCS-31400954","HD063324",151,300,"------] / [---]mnio / [---] Ni&lt;g=C&gt;r&lt;i&gt;an(-)(?) / [------? ","mnio Ni lt g gt r lt i gt an","NULL",NA,"NULL","Dalmatia","Dalmatia","Trogir / Tragurium","Siculi","Kaštela",NA,43.5306,16.3004,1
"1245",6283,474731,"EDCS-32300018","HD058765",1,600,"------] / [---]CV VOL[---] / [---]NA fili[---] / [---]E(?)V(?)[---] / [------","CV VOL NA fili EV","NULL",NA,"NULL","Dalmatia","Dalmatia","Trogir / Tragurium","Salonae","Kaštela",NA,43.5384,16.4743,1
"1246",6284,474732,"EDCS-32700486","HD058766",1,300,"C[--]AT[-]P / SAS // v(otum) [s(olvit) l(ibens)] m(erito)","C AT P SAS votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Trogir / Tragurium","Salonae","Kaštela",NA,43.5384,16.4743,1
"1247",6294,474744,"EDCS-10101822","HD025114",151,250,"------] / GI[---] / sodal[---] / Pertenac[-! ---]","GI sodal Pertenac","NULL",NA,"tabula","Dalmatia","Dalmatia","Trogir / Tragurium","Tragurium","Seget","sacerdotes pagani, viri",43.5594,16.524,1
"1248",6297,474747,"EDCS-10101825","HD035383",1,300,"[---](?)FALIA[---] / [---](?)NINIA[---] / [------","FALIA NINIA","NULL",NA,"NULL","Dalmatia","Dalmatia","Trogir / Tragurium","NULL","Lećevica",NA,43.516687,16.2499724,1
"1249",6300,474750,"EDCS-28400282","HD057304",1,200,"Sentonae / Eutychus / v(otum) s(olvit) l(ibens) m(erito)","Sentonae Eutychus votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Trsat / Tersatto / Tarsatica","Tarsatica","Rijeka","nomen singulare, viri",45.3278,14.4444,1
"1250",6304,474754,"EDCS-31900265","HD062016",1,300,"------](?) / Marci [---] / Lucii [---] / Ach[---] / [------","Marci Lucii Ach","NULL",NA,"NULL","Dalmatia","Dalmatia","Trsteno / Cannosa","NULL","Dubrovnik",NA,42.7144589,17.9792767,1
"1251",6311,474761,"EDCS-28400254","HD061277",151,250,"------] / [---]ABYN[---] / [---]IO FI[---] / [---]I(?) T(itus) Aeliu[s ---] / [---]A AE[---] / [---]ET[---] / [------","ABYN IO FI I Titus Aelius A AE ET","NULL",NA,"NULL","Dalmatia","Dalmatia","Udbina","NULL","Udbina","viri",44.5327181,15.766236,1
"1252",6314,474764,"EDCS-30400588","HD061306",1,600,"------] / [---]mo qui(?) [---] / [---]I(?)VM[---] / [------","mo qui IVM","NULL",NA,"NULL","Dalmatia","Dalmatia","Udbina","NULL","Donji Lapac","viri",44.5327181,15.766236,1
"1253",6316,474766,"EDCS-57300167","HD053949",101,300,"------] / [---] Mescen/[i]us Coelianu[s ---?] / [------","Mescenius Coelianus","NULL",NA,"tabula","Dalmatia","Dalmatia","Umljanovic / Municipium Magnum","Municipium Magnum","Ružić","tria nomina, viri",43.8047,16.2988,1
"1254",6317,474767,"EDCS-31400638","HD062053",151,300,"D(---) [---] / Iul(i--) [---] / DE[---] / VIS[---] / M[---]","D Iuli DE VIS M","NULL",NA,"NULL","Dalmatia","Dalmatia","Ustikolina","NULL","Foča-Ustikolina",NA,43.5835116,18.7896812,1
"1255",6320,474771,"EDCS-30800069","HD059905",180,300,"I(ovi) O(ptimo) M(aximo) Part(h)ino / C(aius) Iul(ius) Rufus / trib(unus) coh(ortis) I mil(liariae) / Delm(atarum) pro sal(ute) / [[[------]]] / [[[---]]]i l(ibens) p(osuit)","Iovi Optimo Maximo Parthino Caius Iulius Rufus tribunus cohortis I milliariae Delmatarum pro salute i libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Uzice","Capedunum","Užice","milites, ordo equester, tria nomina, viri",43.8561,19.6639,1
"1256",6321,474772,"EDCS-30800070","HD059906",171,300,"L(ibero) P(atri) Cap(---) / T(itus) Aur(elius) Pro/vincialis / ob honore[m] / IIviratus / v(otum) s(olvit) l(ibens) m(erito)","Libero Patri Cap Titus Aurelius Provincialis ob honorem II viratus votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Uzice","Capedunum","Užice","ordo decurionum, tria nomina, viri",43.8561,19.6639,1
"1257",6323,474774,"EDCS-10100490","HD033258",101,200,"Genio / coll(egii) / salutari","Genio collegii salutari","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Uzovnica","NULL","Mačva",NA,44.2459418,19.3416603,1
"1258",6324,474775,"EDCS-10100491","HD033743",1,300,"Genius / salutar(is)","Genius salutaris","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Uzovnica","NULL","Mačva",NA,44.2459418,19.3416603,1
"1259",6330,474781,"EDCS-10101812","HD035215",150,300,"S(ilvano) Aug(usto) sa[c(rum)] / P(ublius) C(---) A(---) Abas / voto pos(uit)","Silvano Augusto sacrum Publius C A Abas voto posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Veli Bijac / Bijaci / Bijaca / Siculi","Siculi","Kaštela","tria nomina, viri",43.5306,16.3004,1
"1260",6333,474784,"EDCS-10101815","HD035223",1,150,"------] / [--- sace?]rdoti [---] / [---] opus C[---] / [--- Cor?]nificiu[s ---] / [--- Cor?]nificius [---] / [---]ius P(ubli) f(ilius) S[---] / [---]CM[------ // ------]V(?)ID[---] / [---]CO[---] / [---]STI[------","sacerdoti opus C Cornificius Cornificius ius Publi filius S CM VID CO STI","NULL",NA,"NULL","Dalmatia","Dalmatia","Veli Bijac / Bijaci / Bijaca / Siculi","Siculi","Kaštela","sacerdotes pagani, tria nomina, viri",43.5306,16.3004,1
"1261",6341,474793,"EDCS-04900821","HD040158",1,600,"[--- A]ugusto [---] / [---]VA[---] / [------] / [---]CNSEI[---] / [---]LVSAMANHVS[---] / [---]MAH[-]S[---]","Augusto VA CNSEI LVSAMANHVS MAH S","NULL",NA,"NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","Augusti/Augustae, tria nomina, viri",43.0801,17.625,1
"1262",6342,474794,"EDCS-04900822","HD040159",1,300,"------](?) / [---]ICA [---] / TRIBV[---]","ICA TRIBV","NULL",NA,"NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković",NA,43.0801,17.625,1
"1263",6345,474797,"EDCS-27500090","HD053373",1,300,"Aesc(u)lapio","Aesculapio","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković",NA,43.0801,17.625,1
"1264",6346,474798,"EDCS-26600651","HD050359",101,250,"[Ae]sc(u)lapio / [et] Hy&lt;g=C&gt;iae Aug(ustae) / sacr(um) / [---]a s(olvit) l(ibens) m(erito) ","Aesculapio et Hy lt g gt iae Augustae sacrum a solvit libens merito","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković",NA,43.0801,17.625,1
"1265",6347,474799,"EDCS-27500091","HD053374",98,117,"Aesculapio / Aug(usto) sacr(um) / P(ublius) Servilius [---] / IIIIIIvir [August(alis) Flav]/ialis [Titialis] / Nervialis testam[ento] / pon(endum) iussit ex [HS ---] / et ob dedicationem / [------]","Aesculapio Augusto sacrum Publius Servilius IIIIII vir Augustalis Flavialis Titialis Nervialis testamento ponendum iussit ex HS et ob dedicationem","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","sacerdotes pagani, seviri Augustales, viri",43.0801,17.625,1
"1266",6348,474800,"EDCS-26600652","HD050268",1,14,"Aug(usto) sacr(um) / C(aius) Iulius Macrini lib(ertus) / Martialis IIIIIIvir m(agister) M(ercurialis) ob / honor(em) idem ludos scaenic(os) / per trid(uum) d(edit) et canthar(um) arg(enteum) p(ondo) |S(unciarum septem)","Augusto sacrum Caius Iulius Macrini libertus Martialis IIIIII vir magister Mercurialis ob honorem idem ludos scaenicos per triduum dedit et cantharum argenteum pondo Sunciarum septem","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","liberti/libertae, nomen singulare, sacerdotes pagani, seviri Augustales, tria nomina, viri",43.0801,17.625,1
"1267",6350,474802,"EDCS-27500159","HD053375",1,150,"Ce[r]eri san[ct(ae)] / C(aius) Frisius Marinus / v(otum) s(olvit) l(ibens) m(erito)","Cereri sanctae Caius Frisius Marinus votum solvit libens merito","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Kula Norinska","tria nomina, viri",43.0801,17.625,1
"1268",6351,474803,"EDCS-24900088","HD056758",-30,30,"Q(uintus) Vibius L(uci) f(ilius) / Dianae v(otum) s(olvit) / eisdem aram / d(e) s(uo) f(aciendum) c(uravit)","Quintus Vibius Luci filius Dianae votum solvit eisdem aram de suo faciendum curavit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","praenomen et nomen, viri",43.0801,17.625,1
"1269",6352,474804,"EDCS-26600656","HD039236",14,54,"Dianae Nemore(n)s(i) / sacrum / Ti(berius) Claudius Claud[i]/anus praef(ectus) coh(ortis) I / Bracaraugust(anorum) / ex voto su(s)cep(to) de suo","Dianae Nemorensi sacrum Tiberius Claudius Claudianus praefectus cohortis I Bracaraugustanorum ex voto suscepto de suo","votive inscription","votive inscription","statue base","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","milites, ordo equester, tria nomina, viri",43.0801,17.625,1
"1270",6353,474805,"EDCS-27500092","HD053376",1,300,"------](?) / Fort[---] / IIIIvir [---] / [------","Fort IIII vir","NULL",NA,"NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","ordo decurionum, viri",43.0801,17.625,1
"1271",6354,474806,"EDCS-27500093","HD053377",14,150,"Genio plebis sac(rum) / L(ucius) Septimulenus Vitalis / Q(uintus) Lusius Acrabanus / Q(uintus) Iulius Daphnus / [M(arcus)] Curtius Sporus IIIIIIviri / ob h(onorem) m(agistri) M(ercuriales)","Genio plebis sacrum Lucius Septimulenus Vitalis Quintus Lusius Acrabanus Quintus Iulius Daphnus Marcus Curtius Sporus IIIIII viri ob honorem magistri Mercuriales","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","ordo decurionum, sacerdotes pagani, tria nomina, viri",43.0801,17.625,1
"1272",6355,474807,"EDCS-26600657","HD050362",71,130,"I(ovi) O(ptimo) Aet(erno) / T(itus) F(lavius?) M/agnus / ex voto","Iovi Optimo Aeterno Titus Flavius Magnus ex voto","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","tria nomina, viri",43.0801,17.625,1
"1273",6356,474808,"EDCS-27500094","HD053378",151,300,"I(ovi) O(ptimo) M(aximo) s(acrum) / Maximus / lapidari/us ex voto / aram pos(uit)","Iovi Optimo Maximo sacrum Maximus lapidarius ex voto aram posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","nomen singulare, officium/professio, viri",43.0801,17.625,1
"1274",6357,474809,"EDCS-27500095","HD053379",201,300,"I(ovi) O(ptimo) M(aximo) s(acrum) / P(ublius) Mesceni/us Sever[i]/anus v(otum) / s(olvit) &lt;l=I&gt;(ibens) m(erito) ","Iovi Optimo Maximo sacrum Publius Mescenius Severianus votum solvit lt l gt ibens merito","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","tria nomina, viri",43.0801,17.625,1
"1275",6358,474810,"EDCS-27500096","HD053380",1,150,"I(ovi) O(ptimo) M(aximo) / L(ucius) Munnius Imnis / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Lucius Munnius Imnis votum solvit libens merito","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","tria nomina, viri",43.0801,17.625,1
"1276",6359,474811,"EDCS-26600658","HD050261",209,209,"I(ovi) O(ptimo) M(aximo) // pro salute Impp(eratorum) Seve[r(i)] / et Antonini Augg(ustorum) / [[et Getae n[ob(ilissimi)] C[aes(aris)] et]] / Iul(iae) Augustae matr(is) / Augg(ustorum) et castrorum / G(aius) Statius Tacitianus / b(ene)f(iciarius) co(n)s(ularis) leg(ionis) XIIII g(eminae) / v(otum) s(olvit) l(ibens) m(erito) / Pompeiano et Avito / co(n)s(ulibus)","Iovi Optimo Maximo pro salute Impperatorum Severi et Antonini Auggustorum et Getae nobilissimi Caesaris et Iuliae Augustae matris Auggustorum et castrorum Gaius Statius Tacitianus beneficiarius consularis legionis XIIII geminae votum solvit libens merito Pompeiano et Avito consulibus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","Augusti/Augustae, milites, mulieres, tria nomina, viri",43.0801,17.625,1
"1277",6360,474812,"EDCS-27500097","HD053381",225,225,"I(ovi) O(ptimo) M(aximo) / p(ro) s(alute) d(omini) n(ostri) / M(arcus) Ulp(ius) / Kalen/dinus / b(ene)f(iciarius) c(on)s(ularis) / leg(ionis) [I] Ital(icae) / Fusco II / [et Dextro] co(n)[s(ulibus)]","Iovi Optimo Maximo pro salute domini nostri Marcus Ulpius Kalendinus beneficiarius consularis legionis I Italicae Fusco II et Dextro consulibus","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","Augusti/Augustae, milites, tria nomina, viri",43.0801,17.625,1
"1278",6361,474813,"EDCS-26600659","HD050285",201,300,"I(ovi) O(ptimo) M(aximo) / C(o)hor/tali","Iovi Optimo Maximo Cohortali","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković",NA,43.0801,17.625,1
"1279",6362,474814,"EDCS-26600660","HD053179",213,250,"D(eo) s(ancto?) I(ovi) O(ptimo) M(aximo) / aeterno sacr/um Cla(udius) Marc/[us] fac(tus) ex option/[e] beneficiar(ius) / [Sene]cioni[s] / [co(n)s(ularis) ---] / [------","Deo sancto Iovi Optimo Maximo aeterno sacrum Claudius Marcus factus ex optione beneficiarius Senecionis consularis","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","milites, tria nomina, viri",43.0801,17.625,1
"1280",6364,474816,"EDCS-24900090","HD053383",1,150,"L(ucius) Laetili[us ---] / Liber(o) P[atri ---] / eisdem [---]","Lucius Laetilius Libero Patri eisdem","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","viri",43.0801,17.625,1
"1281",6365,474817,"EDCS-27500098","HD030559",151,300,"M(arci) Lusi Se/veri c(larissimi) v(iri) / Modestus / lib(ertus) templum / ex voto res/tituit","Marci Lusi Severi clarissimi viri Modestus libertus templum ex voto restituit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","nomen singulare, ordo senatorius, servi/servae, tria nomina, viri",43.0801,17.625,1
"1282",6366,474818,"EDCS-27500099","HD053384",101,171,"L(ibero) A(ugusto) s(acrum) / Lusius / Felicio / L(uci) Lusi Se/verini / libert(us) p(osuit)","Libero Augusto sacrum Lusius Felicio Luci Lusi Severini libertus posuit","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","liberti/libertae, tria nomina, viri",43.0801,17.625,1
