"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"670",5225,473472,"EDCS-10101065","HD034443",101,200,"P(ublio) Aelio Proculino / veterano Aelia Procu/lina filia et Aelius / Urbanus lib(ertus) et her(es) bene / merenti posuerunt","Publio Aelio Proculino veterano Aelia Proculina filia et Aelius Urbanus libertus et heres bene merenti posuerunt","epitaph","epitaph","sarcophagus","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"671",5228,473475,"EDCS-10101068","HD034446",101,200,"G(aio) Nertonio Spe/rato vet(erano) ex dec(urione) / ex Dacia vixit an/nis LV G(aius) Nerto/nius Philocyrius / et / G(aius) Nertonius Chry/santhus lib(erti) patro/no posuerunt","Gaio Nertonio Sperato veterano ex decurione ex Dacia vixit annis LV Gaius Nertonius Philocyrius et Gaius Nertonius Chrysanthus liberti patrono posuerunt","epitaph","epitaph","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, milites, tria nomina, viri",43.5384,16.4743,1
"672",5229,473476,"EDCS-10101069","HD033462",201,250,"[D(is)] M(anibus) // [-? Ca]erelleo(!) / Museo mil(iti) / c&lt;l=T&gt;as(sis) praeto/[ri]ae Antonini/[anae] Misenati/[um] IIII(quadriremi) Vene/[re Vi]ctori/[a ---]care / [------ ","Dis Manibus Caerelleo Museo militi c lt l gt assis praetoriae Antoninianae Misenatium IIIIquadriremi Venere Victoria care","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, tria nomina, viri",43.5384,16.4743,1
"673",5315,473564,"EDCS-10101159","HD034651",51,150,"------?] / C(aius) Tos[s]ius C(ai) f(ilius) [---] / Tossia C(ai) l(iberta) Tha[lassia?] / Tossiae Primig[eniae] / fi[l(iae)] car(issimae) / [------?","Caius Tossius Cai filius Tossia Cai liberta Thalassia Tossiae Primigeniae filiae carissimae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, mulieres, tria nomina, viri",43.5384,16.4743,1
"674",5322,473571,"EDCS-10101166","HD021992",151,250,"D(is) [M(anibus)] // Valer(io) V[alen?]/ti veter[ano leg(ionis)] / X gem(inae) [p(iae) f(idelis) Mar?]/cia Vi[ctori?]/na c[on(iugi) bene mer]/enti [--- et Vale?]/ria T[---]","Dis Manibus Valerio Valenti veterano legionis X geminae piae fidelis Marcia Victorina coniugi bene merenti et Valeria T","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"675",5353,473602,"EDCS-10101201","HD034538",101,300,"[---]ilissim[---] / [---]aeis vic[---] / [--- c]oniugalis [---] / [---] immunes [------","ilissim aeis vic coniugalis immunes","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, viri",43.5384,16.4743,1
"676",5363,473619,"EDCS-10101224","HD034669",1,300,"[--- Secu]ndino sec[utori ---] / [------","Secundino secutori","epitaph","epitaph","urn","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, viri",43.5384,16.4743,1
"677",5366,473625,"EDCS-10101234","HD034679",51,150,"Pinaria C(ai) lib(erta) / [[------]] / patrono suo / C(aio) Pinario Scarpo / [ve]t(erano) leg(ionis) VII et filio / [------","Pinaria Cai liberta patrono suo Caio Pinario Scarpo veterano legionis VII et filio","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"678",5367,473626,"EDCS-10101235","HD059862",101,300,"------] /[---]ERI(?)[---] / [--- h?]asta[t-? ---] / [--- l]eg(ionis) XIIII [---] / [------","ERI hastat legionis XIIII","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, viri",43.5384,16.4743,1
"679",5397,473686,"EDCS-10101592","HD026952",151,300,"D(is) M(anibus) / Vivio Silves/tro militi / coh(ortis) VIII vol(untariorum) / c(enturia) Ber(---) an[n(orum) ---](?) / A(---) CINN[--- con]/iugi b(ene) m(erenti) [p(osuit)]","Dis Manibus Vivio Silvestro militi cohortis VIII voluntariorum centuria Ber annorum A CINN coniugi bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"680",5414,473711,"EDCS-10101619","HD035036",42,100,"------] / vet(erano) leg(ionis) VII C(laudiae) p(iae) f(idelis) / Neria Pieris / coniugi suo / et sibi","veterano legionis VII Claudiae piae fidelis Neria Pieris coniugi suo et sibi","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"681",5415,473712,"EDCS-10101620","HD035037",42,100,"Primigeniu[s] / P(ubli) Ploti |(centurionis) le[g(ionis)] / VII C(laudiae) p(iae) f(idelis) lib(ertus) an[n(orum)] / XX[---]I(?) s(ibi) e[t] / pat[---] / [------?","Primigenius Publi Ploti centurionis legionis VII Claudiae piae fidelis libertus annorum XX I sibi et pat","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, milites, nomen singulare, praenomen et nomen, viri",43.5384,16.4743,1
"682",5417,473714,"EDCS-10101622","HD035039",131,300,"Licinius Ca[pito?] / miles co[h(ortis) I] / Bel(garum) |(centuria) VI(?)[---] / Severi S[---] / [---]unato [---] / [------","Licinius Capito miles cohortis I Belgarum centuria VI Severi S unato","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, tria nomina, viri",43.5384,16.4743,1
"683",5418,473715,"EDCS-10101623","HD035040",151,300,"[---]DEG[---] / [--- a]nn(os) X[---] / [---]I(?)V(?)[---] / [------","DEG annos X IV","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, ordo decurionum, viri",43.5384,16.4743,1
"684",5424,473721,"EDCS-10101629","HD035046",171,300,"D(is) [M(anibus)] / Aur(elio) Hil[ari]/ano mil(iti) [co]/hortis I [Belg(arum)] / ex st&lt;r=B&gt;at[ori]/bus st(i)p(endiorum) X[---] / [C]andidus [---] / [---]P(?)EP(?)[---] / [------? ","Dis Manibus Aurelio Hilariano militi cohortis I Belgarum ex st lt r gt atoribus stipendiorum X Candidus PEP","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, tria nomina, viri",43.5384,16.4743,1
"685",5425,473722,"EDCS-10101630","HD035047",201,300,"------] / leg(ionis) I [Itali]/c(a)e st(ipendiorum) I[--- ann(orum)] / XXIII Iul(ius) [---] / heres p[osuit]","legionis I Italicae stipendiorum I annorum XXIII Iulius heres posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, viri",43.5384,16.4743,1
"686",5426,473723,"EDCS-10101631","HD035048",201,300,"------] / leg(ionis) I Ita[l(icae)] / l(ibens) p(osuit)","legionis I Italicae libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, viri",43.5384,16.4743,1
"687",5510,473829,"EDCS-10101745","HD035168",151,300,"D(is) M(anibus) // Septiena Mar(cia?) / con(iugi) car(issimo) pi/entissimo / Iul(io) Crispi/no qui et Pas/sar miles / strator v(iri) c(onsularis) / b(ene) m(erenti)","Dis Manibus Septiena Marcia coniugi carissimo pientissimo Iulio Crispino qui et Passar miles strator viri consularis bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"688",5542,473873,"EDCS-09500129","HD039904",201,300,"[------] // et Sil(vano) deo / cons(ervatori) sac(rum) / pro s(alute) Maxi/mi Or[---] / [------] / et Maximi / Maximiani / a mil(itiis) |(centuriae) IIIIC / [ex] vot(o) succe[p(to)](!)","et Silvano deo conservatori sacrum pro salute Maximi Or et Maximi Maximiani a militiis centuriae IIIIC ex voto succepto","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, ordo equester, tria nomina, viri",43.5384,16.4743,1
"689",5543,473874,"EDCS-24200355","HD039740",151,300,"D(is) M(anibus) / Val(eriae) Maximae / P(ublius) Bennius / Priscianus / mil(es) coh(ortis) VIII vol(untariorum) / tibicem(!) co(n)s(ularis) / hospitae / b(ene) m(erenti) p(osuit)","Dis Manibus Valeriae Maximae Publius Bennius Priscianus miles cohortis VIII voluntariorum tibicem consularis hospitae bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"690",5566,473898,"EDCS-03000748","HD039979",31,70,"C(aius) Lollius C(ai) f(ilius) Pap(iria) Valens / veter(anus) leg(ionis) VII C(laudiae) p(iae) f(idelis) v(ivus) f(ecit) / sibi et Hostiliae P(ubli) f(iliae) Secu[ndae] / coniugi sanctissi[mae]","Caius Lollius Cai filius Papiria Valens veteranus legionis VII Claudiae piae fidelis vivus fecit sibi et Hostiliae Publi filiae Secundae coniugi sanctissimae","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"691",5567,473899,"EDCS-05000668","HD039727",42,57,"Q(uintus) Mettius Q(uinti) f(ilius) / Volt(inia) Valens / mil(es) leg(ionis) VII C(laudiae) p(iae) f(idelis) / an(norum) XXXVIII stip(endiorum) XIIX / t(estamento) f(ieri) i(ussit)","Quintus Mettius Quinti filius Voltinia Valens miles legionis VII Claudiae piae fidelis annorum XXXVIII stipendiorum XIIX testamento fieri iussit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, tria nomina, viri",43.5384,16.4743,1
"692",5568,473900,"EDCS-05000667","HD039722",9,42,"Q(uintus) Valerius / Q(uinti) f(ilius) Corn(elia) / Edessa mil(es) leg(ionis) VII ann(orum) / XXXV stip(endiorum) XII / t(estamento) f(ieri) i(ussit) L(ucius) Valerius / h(eres) p(osuit) et Valeria / Quinta l(iberta) h(ic) s(ita) e(st)","Quintus Valerius Quinti filius Cornelia Edessa miles legionis VII annorum XXXV stipendiorum XII testamento fieri iussit Lucius Valerius heres posuit et Valeria Quinta liberta hic sita est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, milites, mulieres, praenomen et nomen, viri",43.5384,16.4743,1
"693",5590,473959,"EDCS-48100018","HD064292",301,600,"[--- T]halassia R(?)[---] / [------?","Thalassia R","epitaph","epitaph","sarcophagus","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres",43.5384,16.4743,1
"694",5602,473999,"EDCS-47800734","HD064637",301,400,"[--- L?]euntius(!) v(ir) r(espectabilis?) pr(ae)p(ositus)(?) p[---?] / [---]et ex curatori[b(us)] / [---] mihi posuit an/[n]orum [---? ]LXXX","Leuntius vir respectabilis praepositus p et ex curatoribus mihi posuit annorum LXXX","epitaph","epitaph","sarcophagus","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","milites, viri",43.5384,16.4743,1
"695",5605,474003,"EDCS-47800738","HD064350",301,400,"[---]o Valent[---] / [--- e]x col(legio) fa[brum ---] / [--- vixit annos] LXXVII V[---] / [--- locu]m concess[um ---] / [---]V(?)ODOMIV[---] / [------","o Valent ex collegio fabrum vixit annos LXXVII V locum concessum VODOMIV","epitaph","epitaph","sarcophagus","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","officium/professio, viri",43.5384,16.4743,1
"696",5994,474439,"EDCS-44200207","HD053432",117,150,"T(ito) Fl(avio) T(iti) f(ilio) Pol(lia) castr(ensi?) / Lucilio / vexillario equitum sing(ularium) / Aug(usti) sesquiplicario eiusd(em) numeri / duplicario et summo curat(ori) / equit(um) sing(ularium) Aug(usti) |(centurioni) coh(ortis) VIII vol(untariorum) / honesta missione commodis accept(is) / omnibus ab Imp(eratore) Hadriano Aug(usto) / T(itus) Fl(avius) Eulogus lib(ertus) / et heres vivus fecit ex vo/luntate sua et sibi et libert(is) / libertabusq(ue) suis posterisq(ue) eorum","Tito Flavio Titi filio Pollia castrensi Lucilio vexillario equitum singularium Augusti sesquiplicario eiusdem numeri duplicario et summo curatori equitum singularium Augusti centurioni cohortis VIII voluntariorum honesta missione commodis acceptis omnibus ab Imperatore Hadriano Augusto Titus Flavius Eulogus libertus et heres vivus fecit ex voluntate sua et sibi et libertis libertabus que suis posteris que eorum","epitaph","epitaph","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","Augusti/Augustae, liberti/libertae, milites, tria nomina, viri",43.5384,16.4743,1
"697",5999,474444,"EDCS-10101947","HD035298",1,150,"G(aius) Octavius / Pude(n)s solo / suo / h(ic) s(itus) est","Gaius Octavius Pudens solo suo hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","milites, tria nomina",43.3972,16.2752,1
"698",6011,474457,"EDCS-46600037","HD056681",71,200,"Nimphis(!) E(?)[t? ---] / L(ucius) Baebidius Cassius |(centurio) et M(arcus) Fl[avius? ---]","Nimphis Et Lucius Baebidius Cassius centurio et Marcus Flavius","votive inscription","votive inscription","relief","Dalmatia","Dalmatia","Split / Spalatum","Salonae","Split","milites, tria nomina, viri",43.5384,16.4743,1
"699",6017,474463,"EDCS-51400003","HD065032",301,500,"Sividius m[iles?] / Catullin[us --- de] / numero p(?)[---]/rum TVT[---]/IQ[------","Sividius miles Catullinus de numero p rum TVT IQ","epitaph","epitaph","grave monument","Dalmatia","Dalmatia","Split / Spalatum","Salonae","Split","milites, viri",43.5384,16.4743,1
"700",6019,474465,"EDCS-08901080","HD008206",101,200,"D(is) M(anibus) / L(ucio) Granio L(uci) f(ilio) / Proclino dec(urioni) / col(oniae) Aeq(uensium) flami/ni b(ene)f(iciario) co(n)s(ularis) leg(ionis) XIIII / gemi(nae) istup(endiorum)(!) XIIII / def(uncto) ann(orum) XXXVIIII / Epidia Procula ma/ter filio dulcissimo / et sibi libertis liberta/busque posterisque / eorum / in f(ronte) p(edes) XL in ag(ro) p(edes) XL","Dis Manibus Lucio Granio Luci filio Proclino decurioni coloniae Aequensium flamini beneficiario consularis legionis XIIII geminae istupendiorum XIIII defuncto annorum XXXVIIII Epidia Procula mater filio dulcissimo et sibi libertis libertabus que posteris que eorum in fronte pedes XL in agro pedes XL","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Split / Spalatum","Salonae","Split","liberti/libertae, milites, mulieres, ordo decurionum, sacerdotes pagani, tria nomina, viri",43.5384,16.4743,1
"701",6027,474473,"EDCS-16900065","HD028357",151,300,"D(is) M(anibus) // Ael(io) Messoriano / filio infelici/ssimo ex coll(egio) / Veneris defu/nctus Ater/no qui vixit an(nos) / XXXV Ael(ius) Anianus / et Aur(elia) Prima o/bsequentissim/o titulum pos/uerunt","Dis Manibus Aelio Messoriano filio infelicissimo ex collegio Veneris defunctus Aterno qui vixit annos XXXV Aelius Anianus et Aurelia Prima obsequentissimo titulum posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Srinjine / Pituntium","NULL","Split","mulieres, sacerdotes pagani, tria nomina, viri",43.4936069,16.6062547,1
"702",6032,474478,"EDCS-32500152","HD060808",151,300,"D(is) M(anibus) / Vendim[i]a[e](!) / def(unctae) an(norum) VIII / eq(ues?) R(omanus?) filiae / p(osuit)","Dis Manibus Vendimiae defunctae annorum VIII eques Romanus filiae posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Srinjine / Pituntium","NULL","Split","mulieres, nomen singulare, ordo equester, viri",43.4936069,16.6062547,1
"703",6034,474480,"EDCS-28800886","HD062538",1,150,"------ Lo]ngi f(ilio) Lo[ngo? ---?] / [--- pra]ef(ecto) fab[r(um) ---] / [---]ium FV[---] / [---] Cre[scens? ------","Longi filio Longo praefecto fabrum ium FV Crescens","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Argyruntum","Starigrad","milites, ordo equester, viri",44.2951,15.4403,1
"704",6037,474483,"EDCS-10101911","HD030507",151,250,"------?] / C(aio) M(---) Se[v]ero eq/uiti ex singularib/us ex c(o)hor(te) pr(aetoria) IX / stip(endiorum) II vixit an(nos) XXX / Ael(ia) Maxima ma/ter filio infeli/cis(simo) b(ene) m(erenti) et sivi(!) / viva &lt;f=E&gt;ecit ","Caio M Severo equiti ex singularibus ex cohorte praetoria IX stipendiorum II vixit annos XXX Aelia Maxima mater filio infelicissimo bene merenti et sivi viva lt f gt ecit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Argyruntum","Starigrad, bei","milites, mulieres, tria nomina, viri",44.2951,15.4403,1
"705",6038,474484,"EDCS-10101912","HD035677",101,200,"L(uci) Valeri / |(centuria) Procli","Luci Valeri centuria Procli","owner/artist inscription","owner/artist inscription","instrumentum militare","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Argyruntum","Starigrad","milites, nomen singulare, praenomen et nomen, viri",44.2951,15.4403,1
"706",6047,474493,"EDCS-10000787","HD034263",171,250,"Nemes[i] Piae / in honor/em colle[g(ii)] / et Ianuari / vil(ici) Ianuarius / ex corpore / possuit(!)","Nemesi Piae in honorem collegii et Ianuari vilici Ianuarius ex corpore possuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Stari Majdan","NULL","Sanski Most","milites, nomen singulare, officium/professio, sacerdotes pagani",44.8291443,16.605865,1
"707",6053,474499,"EDCS-08500498","HD012578",151,230,"I(ovi) O(ptimo) M(aximo) T(itus) Valer(ius) Sever(ianus?) vet(e)r(anus) [v(otum)] s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Titus Valerius Severianus veteranus votum solvit libens merito","votive inscription","votive inscription","table","Dalmatia","Dalmatia","Stipanici / Stipanjici","Delminium","Tomislavgrad","milites, tria nomina, viri",43.7183,17.2302,1
"708",6055,474501,"EDCS-27500014","HD053700",180,230,"D(is) M(anibus) // L(ucius) Artori[us Ca]stus |(centurio) leg(ionis) / III Gallicae item [|(centurio) le]g(ionis) VI ferra/tae item |(centurio) leg(ionis) II adi[ut(ricis) i]tem |(centurio) leg(ionis) V Ma/c(edonicae) item p(rimus) p(ilus) eiusdem [leg(ionis)] praeposito / classis Misenatium [pr]aef{f}(ectus) leg(ionis) VI / victricis duci(!) legg(ionum) [alaru]m Britan(n)ic{i}/{mi}arum adversus Arm[oricano]s proc(urator) cente/nario(!) provinciae Lib[urniae iure] gladi(i) vi/vus ipse sibi et suis [--- ex te]st(amento)","Dis Manibus Lucius Artorius Castus centurio legionis III Gallicae item centurio legionis VI ferratae item centurio legionis II adiutricis item centurio legionis V Macedonicae item primus pilus eiusdem legionis praeposito classis Misenatium praeffectus legionis VI victricis duci leggionum alarum Britannicimiarum adversus Armoricanos procurator centenario provinciae Liburniae iure gladii vivus ipse sibi et suis ex testamento","epitaph","epitaph","sarcophagus","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Pituntium","Podstrana","milites, ordo equester, tria nomina, viri",43.4741,16.5681,1
"709",6073,474519,"EDCS-31400679","HD060891",151,300,"Nicala / Avidia / v(otum) s(olvit)","Nicala Avidia votum solvit","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Split","mulieres, tria nomina",43.4987,16.5235,1
"710",6074,474520,"EDCS-31400680","HD060892",151,200,"------] / Ulpio Nepoti / mil(iti) coh(ortis) VIII / volunt(ariorum) bucin(atori) / def(uncto) an(norum) XXX stip(endiorum) / X Maxim(ia) Pro/cul(a) mater fil[io] / infeli[cissimo] / (h)ic(?) def(unctus)(?) E(?)[st? ---]","Ulpio Nepoti militi cohortis VIII voluntariorum bucinatori defuncto annorum XXX stipendiorum X Maximia Procula mater filio infelicissimo hic defunctus Est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Pituntium","Podstrana","milites, mulieres, tria nomina, viri",43.4741,16.5681,1
"711",6102,474548,"EDCS-31900268","HD002463",151,300,"Marti Aug(usto) / T(itus) Ael(ius) Firmi/nus b(ene)f(iciarius) co(n)s(ularis) / leg(ionis) XIIII g(eminae) / v(otum) s(olvit) m(erito) l(ibens)","Marti Augusto Titus Aelius Firminus beneficiarius consularis legionis XIIII geminae votum solvit merito libens","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Stolac / Rotimlja / Megjina / Diluntum","Diluntum","Stolac","milites, tria nomina, viri",43.1138,17.8414,1
"712",6103,474549,"EDCS-30800077","HD052720",151,300,"[------] / Sextus / Caese[r?]/nius Romanus / b(ene)f(iciarius) co(n)s(ularis) leg(ionis) XIIII g(eminae) / v(otum) s(olvit) l(ibens) m(erito)","Sextus Caesernius Romanus beneficiarius consularis legionis XIIII geminae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Stolac / Rotimlja / Megjina / Diluntum","Diluntum","Stolac","milites, tria nomina, viri",43.1138,17.8414,1
"713",6108,474554,"EDCS-32500128","HD052293",201,300,"I(ovi) O(ptimo) M(aximo) / Iul(ius) Hercu/lanus / be(ne)f(iciarius) co(n)s(ularis) leg(ionis) / I Ital(icae)","Iovi Optimo Maximo Iulius Herculanus beneficiarius consularis legionis I Italicae","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Stolac / Rotimlja / Megjina / Diluntum","Diluntum","Stolac","milites, tria nomina, viri",43.1138,17.8414,1
"714",6115,474561,"EDCS-30600028","HD061543",42,69,"L(ucius) Icconius L(uci) f(ilius) / Ani(ensis) Surio Cae/saraug(usta) miles / leg(ionis) XI C(laudiae) p(iae) f(idelis) / [|(centuria)] Titi Silvani / stip(endiorum) XXIII t(estamento) f(ieri) i(ussit) / h(eres) f(aciendum) c(uravit)","Lucius Icconius Luci filius Aniensis Surio Caesaraugusta miles legionis XI Claudiae piae fidelis centuria Titi Silvani stipendiorum XXIII testamento fieri iussit heres faciendum curavit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Strmca / Stermizza / Burnum","NULL","Knin","milites, tria nomina, viri",44.0408,16.1994,1
"715",6116,474562,"EDCS-34100066","HD042306",151,200,"Arri(us) Rufi(nus) veter(anus) leg(ionis) I adiutricis","Arrius Rufinus veteranus legionis I adiutricis","epitaph","epitaph","urn","Dalmatia","Dalmatia","Suhaca / Delminium","NULL","Livno","milites, tria nomina, viri",43.8406854,16.9737159,1
"716",6124,474570,"EDCS-07400604","HD012611",201,250,"Apol(l)eni(!) / Aurelius I/ullianus(!) c/enturio / libe(n)s poss(uit)(!)","Apolleni Aurelius Iullianus centurio libens possuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Suica / Delminium","Delminium","Tomislavgrad","milites, tria nomina, viri",43.7183,17.2302,1
"717",6138,474585,"EDCS-30200179","HD061907",171,250,"[Pro? salute? Imp(eratoris)? domini?] / n(ostri) Sep[t(imi)? Severi? Aug(usti)? ---] / et Genio l[oci sacrum?] / [---] Val(erius) Menophil[us] / |(centurio) coh(ortis) I mil(liariae) cum suis / [------?","Pro salute Imperatoris domini nostri Septimi Severi Augusti et Genio loci sacrum Valerius Menophilus centurio cohortis I milliariae cum suis","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Tepljuh / Promona","Promona","Drniš","Augusti/Augustae, milites, tria nomina, viri",43.8955,16.2114,1
"718",6141,474588,"EDCS-29500345","HD041949",37,41,"------?] / [- Vib]ullius T[---] / [le]g(ionis) VII et L(ucius) Sal[vi]/[us] M(arci) Sueto ce[n]/[t]uriones leg(ionis) X[I] / [iu]dices dati ex / [co]&lt;n=M&gt;ventione a / [L(ucio) V]olusio Satur/[n]ino leg(ato) pro pr(aetore) / [C(ai)] Caesaris Aug(usti) / [Ger]manici inter / [---] RV[---] ","Vibullius T legionis VII et Lucius Salvius Marci Sueto centuriones legionis XI iudices dati ex co lt n gt ventione a Lucio Volusio Saturnino legato pro praetore Cai Caesaris Augusti Germanici inter RV","boundary inscription","boundary inscription","cippus","Dalmatia","Dalmatia","Tepljuh / Promona","Promona","Promina","Augusti/Augustae, milites, ordo equester, ordo senatorius, praenomen et nomen, viri",43.8955,16.2114,1
"719",6142,474589,"EDCS-30301342","HD061686",1,100,"Flavos(!) Bo/uti f(ilius) mil(es) / coh(ortis) I Luce(nsium) / ann(orum) XXXI / stip(endiorum) X dom(o) / Luco Aug(usti) h(eres) f(aciendum) c(uravit) / h(ic) s(itus) e(st)","Flavos Bouti filius miles cohortis I Lucensium annorum XXXI stipendiorum X domo Luco Augusti heres faciendum curavit hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Tepljuh / Promona","Promona","Drniš","milites, nomen singulare, viri",43.8955,16.2114,1
"720",6143,474590,"EDCS-30301343","HD054212",312,312,"D(is) M(anibus) / Val(erio) Va&lt;l=I&gt;enti / [p]rotectori defu/[ncto] bello civile in / [It]alia ann(orum) L(?) / [------? ","Dis Manibus Valerio Va lt l gt enti protectori defuncto bello civile in Italia annorum L","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Tepljuh / Promona","Promona","Drniš","milites, tria nomina, viri",43.8955,16.2114,1
"721",6160,474607,"EDCS-10101830","HD025915",71,130,"Manibus / C(ai) Valeri C(ai) f(ili) / Sca(ptia) Secundi / Altino praef(ecti) kas(trorum) leg(ionis) XI Cl(audiae) p(iae) f(idelis)","Manibus Cai Valeri Cai fili Scaptia Secundi Altino praefecti kastrorum legionis XI Claudiae piae fidelis","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Tepljuh / Promona","Ninia","Knin","milites, ordo equester, tria nomina, viri",44.0408,16.1994,1
"722",6162,474609,"EDCS-10101832","HD035388",151,250,"I(ovi) O(ptimo) M(aximo) / [-] Billian[ius] / [-] f(ilius) Verus(?) b(ene)f(iciarius) / co(n)s(ularis) / [------]","Iovi Optimo Maximo Billianius filius Verus beneficiarius consularis","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Tepljuh / Promona","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"723",6163,474610,"EDCS-10101833","HD035389",1,200,"------] / |(centuria) Betui / [------","centuria Betui","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Tepljuh / Promona","Burnum","Kistanje","milites, viri",44.0317,15.9936,1
"724",6165,474612,"EDCS-31400255","HD053180",161,180,"D(eo) I(nvicto) M(ithrae) a[c Ge]/niis sac[r(orum)] / Augusto[r(um)] / Rus(---) Pin(nes) mi/les / co(hortis) prim(ae) / Bel(garum) immunis / libens merito / posuit","Deo Invicto Mithrae ac Geniis sacrorum Augustorum Rus Pinnes miles cohortis primae Belgarum immunis libens merito posuit","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Tihaljina","Aufustianis","Grude","milites, tria nomina, viri",43.3203,17.3588,1
