"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"3376",5777,474221,"EDCS-47800574","HD064808",301,600,"------] / [---]NTV[---] / [---I]TAN[---] / [------","NTV ITAN","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"3377",5779,474223,"EDCS-47800577","HD064810",301,600,"------] / [---]OFIL[---] / [---]I(?)III et A(?)[---] / [---]ELII(?)[---] / [------","OFIL IIII et A ELII","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"3378",5791,474235,"EDCS-47800592","HD064822",301,600,"AM[---] / di(es) X[---] / [------","AM dies X","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"3379",5795,474239,"EDCS-47800596","HD064825",301,600,"------] / [---]I(?) / [---]ROR / [---]ABAS / [---]DAR / [---]R(?)IS / [------","I ROR ABAS DAR RIS","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"3380",5796,474240,"EDCS-47800597","HD064826",301,600,"------] / [---]I(?)HI(?)[---] / [---] ubi ips[e? ---] / [---]L(?)OCAT[---] / [------","IHI ubi ipse LOCAT","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"3381",5798,474242,"EDCS-47800259","HD064831",301,600,"------] / [---](?) M(?)P[---]","MP","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"3382",5807,474251,"EDCS-47800242","HD064846",301,600,"------] / [---]I(?)III(?)[---] / [---]X(?)SICI(?)[---] / [---]I(?)E(?)IIII(?)[---] / [------","IIII XSICI IEIIII","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"3383",5815,474259,"EDCS-47800226","HD064851",301,600,"------] / I(?)O(?)[---] / EIODI(?)[---] / NNO(?)[---] / [------","IO EIODI NNO","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"3384",5817,474261,"EDCS-47800229","HD064853",301,600,"------] / [---]RM(?)[---] / [---]INS[---] / [---]ANL[---] / [---]RIC PA[---] / [------","RM INS ANL RIC PA","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"3385",5823,474267,"EDCS-47800238","HD064859",301,600,"------] / [---]NIA[---] / [---i]ssima [---] / [------?","NIA issima","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres",43.5384,16.4743,1
"3386",5833,474277,"EDCS-47800220","HD064869",301,600,"------] / [---]RSV(?)[---] / [---]B sita[---]","RSV B sita","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"3387",5835,474279,"EDCS-47800221","HD064871",301,600,"[---] me(neses) XII / [---]S(?) XI / [------","meneses XII S XI","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"3388",5836,474280,"EDCS-47800222","HD064872",301,600,"[---]S(?)POT[---] // [---]B(?) [---](?) // [--]I(?)[---]","SPOT B I","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"3389",5850,474294,"EDCS-47800034","HD064886",301,600,"------] / [---]RP[---] / [--- ecc]lesi(a)e(?) [---]","RP ecclesiae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"3390",5851,474295,"EDCS-47800035","HD064887",301,600,"------] / [---] filio [---] / [---]o pos[uit? ---?]","filio o posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","viri",43.5384,16.4743,1
"3391",5863,474307,"EDCS-47800048","HD064899",301,600,"------] / [---]ETAI(?)I(?)S(?)[---] / [---]VS annos [---](?) / [---]E(?) vixit [---](?) / [------","ETAIIS VS annos E vixit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"3392",5871,474315,"EDCS-47800058","HD064909",301,600,"------] / [---]ROPOPSI(?)[---] / [---]EADEM[---] / [---]DAR(?)E(?)[---] / [------","ROPOPSI EADEM DARE","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"3393",5878,474322,"EDCS-47800068","HD064914",301,600,"[--- de]positio [---](?) / [---]II[---] / [---]EB[---] / [---]OSS(?)DEP[---] / [---]DO(?)[---]MN[---] / [------","depositio II EB OSSDEP DO MN","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"3394",5907,474352,"EDCS-47800108","HD064942",301,600,"------] / [---]I(?)OVP[---] / [---]ORV[---] / [------","IOVP ORV","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"3395",5927,474372,"EDCS-47800131","HD064962",301,600,"Fl(avi--) V[---] / D[---] / [------","Flavi V D","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","tria nomina, viri",43.5384,16.4743,1
"3396",5970,474415,"EDCS-47800177","HD057453",301,400,"------] / [---]V(?)N[---] / [---]T(?)R[---] / [------","VN TR","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"3397",5977,474422,"EDCS-47800184","HD064992",301,600,"------] / [---]A [---] / [---]AEFI [---] / [---]C(?)O(?)VI(?)E(?)[---] / [------","A AEFI COVIE","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"3398",5981,474426,"EDCS-47800188","HD064993",301,600,"------] / [---]CA[-]EN[---] / [------ // ------] / [---]SI(?)I(?)[---] / [------ // ------] / [---]OCT[---] / [------ // ------] / [---]IC(?)[---] / [------ // ------] / [---]NTH[---] / [------ // ------] / [---]ATO[---] / [------ // ------] / [---]E[---] / [------","CA EN SII OCT IC NTH ATO E","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"3399",5984,474429,"EDCS-47800191","HD064995",301,600,"------] / [---]L(?)L(?)[---] / [---]VSO(?)[---] / [---]NNO(?)[---] / [---]XXV[---] / [------","LL VSO NNO XXV","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"3400",5985,474430,"EDCS-47800192","HD064996",301,600,"------] / [---]VM[---] / [---]VCCO(?)[---] / [---]V(?)I(?)V(?)[---] / [------","VM VCCO VIV","NULL",NA,"NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"3401",5986,474431,"EDCS-56900107","HD055669",151,300,"------] / [--- comp?]ari I(?)[---] / [--- vi]xit anni[s ---] / [---] posuit et s[ibi ---] / [------?","compari I vixit annis posuit et sibi","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split",NA,43.5384,16.4743,1
"3402",5994,474439,"EDCS-44200207","HD053432",117,150,"T(ito) Fl(avio) T(iti) f(ilio) Pol(lia) castr(ensi?) / Lucilio / vexillario equitum sing(ularium) / Aug(usti) sesquiplicario eiusd(em) numeri / duplicario et summo curat(ori) / equit(um) sing(ularium) Aug(usti) |(centurioni) coh(ortis) VIII vol(untariorum) / honesta missione commodis accept(is) / omnibus ab Imp(eratore) Hadriano Aug(usto) / T(itus) Fl(avius) Eulogus lib(ertus) / et heres vivus fecit ex vo/luntate sua et sibi et libert(is) / libertabusq(ue) suis posterisq(ue) eorum","Tito Flavio Titi filio Pollia castrensi Lucilio vexillario equitum singularium Augusti sesquiplicario eiusdem numeri duplicario et summo curatori equitum singularium Augusti centurioni cohortis VIII voluntariorum honesta missione commodis acceptis omnibus ab Imperatore Hadriano Augusto Titus Flavius Eulogus libertus et heres vivus fecit ex voluntate sua et sibi et libertis libertabus que suis posteris que eorum","epitaph","epitaph","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","Augusti/Augustae, liberti/libertae, milites, tria nomina, viri",43.5384,16.4743,1
"3403",5997,474442,"EDCS-28400365","HD061848",1,150,"M(arcus) Octavius / Pullus / h(ic) s(itus) e(st)","Marcus Octavius Pullus hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","tria nomina, viri",43.3972,16.2752,1
"3404",6012,474458,"EDCS-51400058","HD065027",1,200,"[I(ovi)] O(ptimo) [M(aximo)] / L(ucius) Iuni/us Mes/sor ex / iuss(u) p(osuit)","Iovi Optimo Maximo Lucius Iunius Messor ex iussu posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Split / Spalatum","Salonae","Split","tria nomina, viri",43.5384,16.4743,1
"3405",6018,474464,"EDCS-67300025","HD054659",1,300,"[---]erus[---] / [---]OIV[---] / [------","erus OIV","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Split / Spalatum","Salonae","Split",NA,43.5384,16.4743,1
"3406",6019,474465,"EDCS-08901080","HD008206",101,200,"D(is) M(anibus) / L(ucio) Granio L(uci) f(ilio) / Proclino dec(urioni) / col(oniae) Aeq(uensium) flami/ni b(ene)f(iciario) co(n)s(ularis) leg(ionis) XIIII / gemi(nae) istup(endiorum)(!) XIIII / def(uncto) ann(orum) XXXVIIII / Epidia Procula ma/ter filio dulcissimo / et sibi libertis liberta/busque posterisque / eorum / in f(ronte) p(edes) XL in ag(ro) p(edes) XL","Dis Manibus Lucio Granio Luci filio Proclino decurioni coloniae Aequensium flamini beneficiario consularis legionis XIIII geminae istupendiorum XIIII defuncto annorum XXXVIIII Epidia Procula mater filio dulcissimo et sibi libertis libertabus que posteris que eorum in fronte pedes XL in agro pedes XL","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Split / Spalatum","Salonae","Split","liberti/libertae, milites, mulieres, ordo decurionum, sacerdotes pagani, tria nomina, viri",43.5384,16.4743,1
"3407",6024,474470,"EDCS-32500106","HD056717",101,300,"[D(is)] M(anibus) / [---]ipuienis / [v]ix(it) an(nos) LXX / [---]IX[------","Dis Manibus ipuienis vixit annos LXX IX","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Srebrenica / Domavium","Domavium","Bratunac","viri",44.1375,19.3585,1
"3408",6025,474471,"EDCS-10100545","HD033815",201,300,"I(ovi) O(ptimo) M(aximo) / Cap(---)","Iovi Optimo Maximo Cap","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Srebrenica / Domavium","Domavium","Bratunac",NA,44.1375,19.3585,1
"3409",6028,474474,"EDCS-32500142","HD060933",151,300,"------] / an[n]o(rum)(?) [---] / mens&lt;iu=VI&gt;m I[---] / Ianuaria / mater posuit ","annorum mens lt iuI gt m I Ianuaria mater posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Srinjine / Pituntium","NULL","Split","mulieres",43.4936069,16.6062547,1
"3410",6029,474475,"EDCS-32500145","HD060936",151,300,"------](?) / Laetae La[e]/tillae Iu[l(ius)] / Zoticus [co(n)iu]/gi b(ene) m(erenti) d[ef(unctae)] / an(norum) XV[---]","Laetae Laetillae Iulius Zoticus coniugi bene merenti defunctae annorum XV","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Srinjine / Pituntium","NULL","Split","mulieres, tria nomina, viri",43.4936069,16.6062547,1
"3411",6030,474476,"EDCS-32500148","HD060939",1,600,"[---]I(?)ME(?)VS [---] / [------","IMEVS","NULL",NA,"NULL","Dalmatia","Dalmatia","Srinjine / Pituntium","NULL","Split",NA,43.4936069,16.6062547,1
"3412",6031,474477,"EDCS-32500150","HD060941",151,250,"------] / [---]I(?)V(?)L(?)[---] / LXX SECV(?)[---] / Ael(ia) Cresce[nti]/lla matri M[---] / [------?","IVL LXX SECV Aelia Crescentilla matri M","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Srinjine / Pituntium","NULL","Split","mulieres, tria nomina, viri",43.4936069,16.6062547,1
"3413",6032,474478,"EDCS-32500152","HD060808",151,300,"D(is) M(anibus) / Vendim[i]a[e](!) / def(unctae) an(norum) VIII / eq(ues?) R(omanus?) filiae / p(osuit)","Dis Manibus Vendimiae defunctae annorum VIII eques Romanus filiae posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Srinjine / Pituntium","NULL","Split","mulieres, nomen singulare, ordo equester, viri",43.4936069,16.6062547,1
"3414",6033,474479,"EDCS-32500153","HD060942",151,300,"D(is) M(anibus) / Visci[o Vi]/ctori? [--] / D(is) M(anibus) / C(?)[---] / [------","Dis Manibus Viscio Victori Dis Manibus C","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Srinjine / Pituntium","Pituntium","Podstrana","tria nomina, viri",43.4741,16.5681,1
"3415",6034,474480,"EDCS-28800886","HD062538",1,150,"------ Lo]ngi f(ilio) Lo[ngo? ---?] / [--- pra]ef(ecto) fab[r(um) ---] / [---]ium FV[---] / [---] Cre[scens? ------","Longi filio Longo praefecto fabrum ium FV Crescens","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Argyruntum","Starigrad","milites, ordo equester, viri",44.2951,15.4403,1
"3416",6036,474482,"EDCS-10101910","HD035676",34,35,"[Ti(berius) Caesar] / [divi Aug(usti) f(ilius) Au]g[ustus] / [imp(erator)] pon[t(ifex) m]ax(imus) [trib(unicia)] / [pot(estate)] XX[XVI] m[urum] / [et] tu[rres dedit] / [L(ucio) Volusi]o S[aturnino] / [leg(ato) pro pr(aetore)]","Tiberius Caesar divi Augusti filius Augustus imperator pontifex maximus tribunicia potestate XXXVI murum et turres dedit Lucio Volusio Saturnino legato pro praetore","building/dedicatory inscription","building/dedicatory inscription","NULL","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Argyruntum","Starigrad",NA,44.2951,15.4403,1
"3417",6039,474485,"EDCS-10101913","HD035679",1,150,"[---] Quinc[tius? -] f(ilius) Max(imus) / [---](?) Proculus","Quinctius filius Maximus Proculus","NULL",NA,"NULL","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Argyruntum","Starigrad","viri",44.2951,15.4403,1
"3418",6041,474487,"EDCS-67300129","HD059986",1,150,"------](?) / [---](?) Turc[i---] / [---](?) Tur[ci---] / [---] testa[mento ---] / [---](?) et suis [---]","Turci Turci testamento et suis","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Argyruntum","Starigrad","viri",44.2951,15.4403,1
"3419",6044,474490,"EDCS-67300132","HD059989",1,300,"------] / [---]V / [---]V FI LI / [------ // ------] / [---]VI(?)I(?)[---] / [---]I(?)[---] / [------? // ------]L[------","V V FI LI VII I L","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Argyruntum","Starigrad",NA,44.2951,15.4403,1
"3420",6045,474491,"EDCS-67300133","HD059990",101,200,"------] / Metiniu/s Nilu[s ---?]","Metinius Nilus","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Argyruntum","Starigrad","tria nomina, viri",44.2951,15.4403,1
"3421",6046,474492,"EDCS-67300134","HD059993",1,150,"------] / [---]V i(n) f(ronte) p(edes) [---] / [---]rent[---] / [------?","V in fronte pedes rent","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Argyruntum","Starigrad, bei",NA,44.2951,15.4403,1
"3422",6047,474493,"EDCS-10000787","HD034263",171,250,"Nemes[i] Piae / in honor/em colle[g(ii)] / et Ianuari / vil(ici) Ianuarius / ex corpore / possuit(!)","Nemesi Piae in honorem collegii et Ianuari vilici Ianuarius ex corpore possuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Stari Majdan","NULL","Sanski Most","milites, nomen singulare, officium/professio, sacerdotes pagani",44.8291443,16.605865,1
"3423",6048,474494,"EDCS-10000788","HD034264",201,300,"Sedato / Aug(usto) / pro sal(ute) / Aureli vil(ici) / collegius(!) / v(otum) s(olvit) l(ibens) m(erito)","Sedato Augusto pro salute Aureli vilici collegius votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Stari Majdan","NULL","Sanski Most","nomen singulare, officium/professio, viri",44.8291443,16.605865,1
"3424",6050,474496,"EDCS-04900920","HD042596",1,300,"Nemesi Aug(ustae) / Caianus v(otum) p(osuit) / cum su[is]","Nemesi Augustae Caianus votum posuit cum suis","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Stari Ras / Ras","NULL","Novi Pazar","nomen singulare, viri",43.1282224,20.4155347,1
"3425",6051,474497,"EDCS-10100614","HD033935",151,300,"D(eo) i(nvicto) [S(oli)] M(ithrae) / PAO[---] / CVI[-]I[---] / POKV[---] / ATTIR[---]","Deo invicto Soli Mithrae PAO CVI I POKV ATTIR","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Staro Selo","Municipium Salvium","Glamoč","viri",44.1301,16.8281,1
"3426",6052,474498,"EDCS-10100615","HD033936",1,300,"Invicto / aras Sisim/brius d(ecurionum) d(ecreto) / l(ibens) p(osuit)","Invicto aras Sisimbrius decurionum decreto libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Staro Selo","Municipium Salvium","Glamoč","nomen singulare, viri",44.1301,16.8281,1
"3427",6057,474503,"EDCS-27500016","HD053704",151,300,"D(is) M(anibus) / Corneliae / Vindemiae / an(norum) XXXV / [R]ubellius(?) / Pis/ticus et [R]ubel/lia(?) Vindemia / fil(iae) pientis(simae)","Dis Manibus Corneliae Vindemiae annorum XXXV Rubellius Pisticus et Rubellia Vindemia filiae pientissimae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Split","mulieres, tria nomina, viri",43.4987,16.5235,1
"3428",6058,474504,"EDCS-27500018","HD053706",201,300,"D(is) M(anibus) / P(ublio) Flor(io) / Crispino / d(e)f(uncto) an(norum) II / m(ensium) III P(ublius) Flor(ius) / Severus fi/lio infelici","Dis Manibus Publio Florio Crispino defuncto annorum II mensium III Publius Florius Severus filio infelici","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Pituntium","Podstrana","tria nomina, viri",43.4741,16.5681,1
"3429",6059,474505,"EDCS-27500019","HD053708",151,300,"D(is) M(anibus) / M(arco) Lucre/tio Marcel/lo defunc/to annoru/m XXVI Avid/ia Luculla / fratri inf/elici","Dis Manibus Marco Lucretio Marcello defuncto annorum XXVI Avidia Luculla fratri infelici","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Split","mulieres, tria nomina, viri",43.4987,16.5235,1
"3430",6060,474506,"EDCS-27500020","HD053711",151,300,"D(is) M(anibus) / Lup(a)e def(unctae) / ann(orum) XV / Dracont/illa mater / infel(ix) b(ene) m(erenti) p(osuit)","Dis Manibus Lupae defunctae annorum XV Dracontilla mater infelix bene merenti posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Pituntium","Podstrana","mulieres, nomen singulare",43.4741,16.5681,1
"3431",6061,474507,"EDCS-27500021","HD053714",151,300,"D(is) M(anibus) / Mercuria/lis Silvina/e conservae / con(!) qua vixi / an(nos) XLV ex qua / habeo natos V / b(ene) m(erenti)","Dis Manibus Mercurialis Silvinae conservae con qua vixi annos XLV ex qua habeo natos V bene merenti","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Pituntium","Podstrana","mulieres, nomen singulare, servi/servae, viri",43.4741,16.5681,1
"3432",6062,474508,"EDCS-27500022","HD053717",151,300,"D(is) M(anibus) / Messor / Ditoni / coniugi / def(unctae) an(norum) XX / bene me/renti pos(uit)","Dis Manibus Messor Ditoni coniugi defunctae annorum XX bene merenti posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","NULL","Split","mulieres, nomen singulare, viri",43.50039,16.521326,1
"3433",6063,474509,"EDCS-27500023","HD053718",1,150,"Murcid(ia) Maxima v(iva) f(ecit) / sibi et P(ublio) Ael(io) Epidio / marito suo et suis / h(oc) m(onumentum) h(eredem) s(equetur)","Murcidia Maxima viva fecit sibi et Publio Aelio Epidio marito suo et suis hoc monumentum heredem sequetur","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Pituntium","Podstrana","mulieres, tria nomina, viri",43.4741,16.5681,1
"3434",6064,474510,"EDCS-27500024","HD053720",151,300,"D(is) M(anibus) / Suri/cinae","Dis Manibus Suricinae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Salonae","Podstrana","mulieres, nomen singulare",43.5384,16.4743,1
"3435",6065,474511,"EDCS-27500025","HD053721",151,300,"D(is) M(anibus) / Terenti(a)e Vale/ri(a)e defunct(a)e / ann[orum ---] / [------","Dis Manibus Terentiae Valeriae defunctae annorum","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Split","mulieres, tria nomina",43.4987,16.5235,1
"3436",6066,474512,"EDCS-27500026","HD053722",151,300,"D(is) M(anibus) / L(ucio) Vipsanio / Marcello / Vipsanius / Lupus / consubrino(!) / b(ene) m(erenti)","Dis Manibus Lucio Vipsanio Marcello Vipsanius Lupus consubrino bene merenti","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Split","tria nomina, viri",43.4987,16.5235,1
"3437",6067,474513,"EDCS-27500027","HD053723",1,100,"------] / in agr(o) p(edes) XX / [------","in agro pedes XX","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Split",NA,43.4987,16.5235,1
"3438",6068,474514,"EDCS-55500822","HD061017",171,300,"Aur(elio) Titian/o dec(urioni) m(unicipii) IIvi/ro avo et pro/av(o) def(uncto) ann(orum) [---]","Aurelio Titiano decurioni municipii II viro avo et proavo defuncto annorum","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Pituntium","Podstrana","ordo decurionum, tria nomina, viri",43.4741,16.5681,1
"3439",6069,474515,"EDCS-57200189","HD060890",1,300,"Libero Pat[ri]","Libero Patri","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Split",NA,43.4987,16.5235,1
"3440",6070,474516,"EDCS-31400676","HD034232",1,300,"Nymphis / sacrum","Nymphis sacrum","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Bigeste","Ljubuški",NA,43.1818,17.5271,1
"3441",6071,474517,"EDCS-31400677","HD060965",1,300,"Nymphis","Nymphis","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Salonae","Split",NA,43.5384,16.4743,1
"3442",6073,474519,"EDCS-31400679","HD060891",151,300,"Nicala / Avidia / v(otum) s(olvit)","Nicala Avidia votum solvit","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Split","mulieres, tria nomina",43.4987,16.5235,1
"3443",6075,474521,"EDCS-28701301","HD060894",1,150,"[---] Petronius C(ai) f(ilius) Rufus IIIIvi[r ---] / [--- t]estamento fieri iussit sibi et C(aio) Petro[nio ---]","Petronius Cai filius Rufus IIII vir testamento fieri iussit sibi et Caio Petronio","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Split","ordo decurionum, tria nomina, viri",43.4987,16.5235,1
"3444",6076,474522,"EDCS-28701302","HD060895",151,250,"[Di]s M(ani)b(us) / [--- i]nfel(icissimae?) / [e]t P(ublius) Atil(ius) /[---] matri / [------","Dis Manibus infelicissimae et Publius Atilius matri","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Pituntium","Podstrana","mulieres, viri",43.4741,16.5681,1
"3445",6077,474523,"EDCS-28701304","HD060897",151,300,"L(ucius) Cervius / Restitutus / v(ivus) f(ecit) Antoniae / Secundae uxori / et Statiae Ingenuae / matri eius","Lucius Cervius Restitutus vivus fecit Antoniae Secundae uxori et Statiae Ingenuae matri eius","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Split","mulieres, tria nomina, viri",43.4987,16.5235,1
"3446",6078,474524,"EDCS-28701305","HD060898",151,300,"D(is) M(anibus) / C(aio) Cincio / Fortunat(o) / Cincia Vi/talis co(n)iug(i) / et Cincia / Valeria filia / patri piiss(imo)","Dis Manibus Caio Cincio Fortunato Cincia Vitalis coniugi et Cincia Valeria filia patri piissimo","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Split","mulieres, tria nomina, viri",43.4987,16.5235,1
"3447",6079,474525,"EDCS-28701306","HD060899",151,300,"D(is) M(anibus) / Crescenti / d(e)f(uncto) an(norum) IIII d(ierum) IV / Messia Paula / alumno b(ene) m(erenti) p(osuit)","Dis Manibus Crescenti defuncto annorum IIII dierum IV Messia Paula alumno bene merenti posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Split","mulieres, nomen singulare, servi/servae, tria nomina, viri",43.4987,16.5235,1
"3448",6080,474526,"EDCS-28701307","HD060900",151,300,"L(ucius) Dom[itius] / Agath[opus?] / t(estamento) f(ieri) [i(ussit)]","Lucius Domitius Agathopus testamento fieri iussit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Split","tria nomina, viri",43.4987,16.5235,1
"3449",6081,474527,"EDCS-31400683","HD060902",151,300,"D(is) M(anibus) / Fulvia / Primitiva / [------","Dis Manibus Fulvia Primitiva","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Split","mulieres, tria nomina",43.4987,16.5235,1
"3450",6082,474528,"EDCS-28701310","HD060904",151,300,"D(is) M(anibus) / (H)ilara&lt;e&gt; / matri / bene / mere/nti","Dis Manibus Hilara lt e gt matri bene merenti","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Podstrana","mulieres, nomen singulare",43.4987,16.5235,1
"3451",6083,474529,"EDCS-28701311","HD060905",151,300,"[D(is)] M(anibus) / [--- I]ulio C(ai) f(ilio) Nin[---](?) / [------","Dis Manibus Iulio Cai filio Nin","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Salonae","Split","tria nomina, viri",43.5384,16.4743,1
"3452",6084,474530,"EDCS-28701313","HD060907",151,300,"D(is) M(anibus) / Iulio Val/entino qui / vixit annos / XXXXV Iu/lia Patro/na","Dis Manibus Iulio Valentino qui vixit annos XXXXV Iulia Patrona","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Split","mulieres, tria nomina, viri",43.4987,16.5235,1
