"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"734",5509,473828,"EDCS-10101744","HD035167",151,300,"------] / [- Seppi?]eno / Eutycheti de/functo anno/rum XVI Seppie/na Nice mater / filio infelicissimo / posuit","Seppieno Eutycheti defuncto annorum XVI Seppiena Nice mater filio infelicissimo posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"735",5510,473829,"EDCS-10101745","HD035168",151,300,"D(is) M(anibus) // Septiena Mar(cia?) / con(iugi) car(issimo) pi/entissimo / Iul(io) Crispi/no qui et Pas/sar miles / strator v(iri) c(onsularis) / b(ene) m(erenti)","Dis Manibus Septiena Marcia coniugi carissimo pientissimo Iulio Crispino qui et Passar miles strator viri consularis bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"736",5512,473831,"EDCS-10101747","HD035170",101,150,"------] / [--]tilia[e] / Secundin[ae] / M(arcus) U&lt;l=I&gt;p(ius) Ger/manus c(oniugi) b(ene) / m(erenti) ","tiliae Secundinae Marcus U lt l gt pius Germanus coniugi bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"737",5513,473833,"EDCS-10101748","HD035171",151,300,"Crescens vixit an(nos) / IIII mens(es) VI Prima / mater infelicissima / filio fecit / h(ic) s(itus) e(st) s(it) t(ibi) t(erra) l(evis)","Crescens vixit annos IIII menses VI Prima mater infelicissima filio fecit hic situs est sit tibi terra levis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, nomen singulare, viri",43.5384,16.4743,1
"738",5514,473834,"EDCS-10101749","HD035172",151,300,"------] / [---]rit/mae Lebin/thus con/iugi karissi/mae","ritmae Lebinthus coniugi karissimae","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, nomen singulare, viri",43.5384,16.4743,1
"739",5515,473835,"EDCS-10101750","HD035173",151,300,"D(is) M(anibus) / Restu/to am/icus / po(suit)","Dis Manibus Restuto amicus posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","nomen singulare, viri",43.5384,16.4743,1
"740",5516,473836,"EDCS-10101751","HD035174",151,300,"D(is) [M(anibus)] / paren/tes in/felicis/simi po/suerunt / fili(i)s n(umero) III / uno an(norum) XXVII / al(tero) XXVIII al(tero) XXX","Dis Manibus parentes infelicissimi posuerunt filiis numero III uno annorum XXVII altero XXVIII altero XXX","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","viri",43.5384,16.4743,1
"741",5518,473838,"EDCS-10101753","HD035176",151,300,"D(is) [M(anibus)] / Val[eriae] / Ver(a)e [def(unctae)] / ann(orum) XXVII / coniugi / incompara/bili Iul(ius) For/tunatus b(ene) m(erenti) p(osuit)","Dis Manibus Valeriae Verae defunctae annorum XXVII coniugi incomparabili Iulius Fortunatus bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"742",5519,473839,"EDCS-10101754","HD035177",151,300,"D(is) M(anibus) / Epetinae / def(unctae) a(nnorum) XXV / Lucris fi/liae infel(icissimae)","Dis Manibus Epetinae defunctae annorum XXV Lucris filiae infelicissimae","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","mulieres, nomen singulare",43.5384,16.4743,1
"743",5524,473844,"EDCS-10101759","HD035181",151,300,"D(is) [M(anibus)] / Ael(io) Primo [h]/omini r[aro?] / Mesc[enia?] / [------","Dis Manibus Aelio Primo homini raro Mescenia","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","tria nomina, viri",43.5384,16.4743,1
"744",5525,473845,"EDCS-10101760","HD035182",151,300,"D(is) M(anibus) / Cl(audio) Prisco / coniugi car/[issimo] et infelicissimo / [------] / [------","Dis Manibus Claudio Prisco coniugi carissimo et infelicissimo","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"745",5528,473848,"EDCS-10101763","HD035185",151,300,"D(is) M(anibus) / Papinio / Thr&lt;e=I&gt;ptiano / Papinia / Festiva lib(erta) ","Dis Manibus Papinio Thr lt e gt ptiano Papinia Festiva liberta","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, mulieres, tria nomina, viri",43.5384,16.4743,1
"746",5529,473849,"EDCS-10101764","HD035186",101,150,"Selia M(arci) l(iberta) Chia / hic ego Chia cin[i]s fatis mea form[a deleta? est?] / [mors? cun]cta aequat m[------","Selia Marci liberta Chia hic ego Chia cinis fatis mea forma deleta est mors cuncta aequat m","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, mulieres, nomen singulare, tria nomina",43.5384,16.4743,1
"747",5530,473850,"EDCS-10101765","HD035188",151,300,"D(is) M(anibus) / Annidi / Messor / conserv(a)e / pientissim(a)e / b(ene) m(erenti) p(osuit)","Dis Manibus Annidi Messor conservae pientissimae bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, nomen singulare, servi/servae, viri",43.5384,16.4743,1
"748",5537,473867,"EDCS-14800169","HD039859",201,330,"D(is) M(anibus) / S(e)mp(ro)/nio / Vale(n)/tion(i) / Val(eria) V(ic)/tori(na?) / [------","Dis Manibus Sempronio Valentioni Valeria Victorina","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"749",5539,473870,"EDCS-14800170","HD039864",201,300,"D(is) M(anibus) / Agrio Dicaeo patri / b(ene) m(erenti) et Agrio Maximo / fratri infel(icissimo) def(uncto) an(norum) XIIII / Vinicia Plotia","Dis Manibus Agrio Dicaeo patri bene merenti et Agrio Maximo fratri infelicissimo defuncto annorum XIIII Vinicia Plotia","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"750",5541,473872,"EDCS-57200030","HD053954",1,130,"P(ublius) [---] / Pa[---] / Ma[tri Magnae? ---] / [-] vo[tum? ---]","Publius Pa Matri Magnae votum","votive inscription","votive inscription","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","viri",43.5384,16.4743,1
"751",5543,473874,"EDCS-24200355","HD039740",151,300,"D(is) M(anibus) / Val(eriae) Maximae / P(ublius) Bennius / Priscianus / mil(es) coh(ortis) VIII vol(untariorum) / tibicem(!) co(n)s(ularis) / hospitae / b(ene) m(erenti) p(osuit)","Dis Manibus Valeriae Maximae Publius Bennius Priscianus miles cohortis VIII voluntariorum tibicem consularis hospitae bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"752",5544,473875,"EDCS-24200356","HD039742",151,300,"S(exto)(?) Alvio(!) / Procusio(?) an(norum)(?) L(?) / Aufidia / Maxima / c(oniugi) b(ene) m(erenti) p(osuit)","Sexto Alvio Procusio annorum L Aufidia Maxima coniugi bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"753",5545,473876,"EDCS-24200357","HD039765",171,300,"[D(is) M(anibus)] / [------] / L(usidenius) Glicerus(!) delica/to suo b(ene) m(erenti) p(osuit) / Lusidenius Glicer(us)(!) fe/cit Secund(a)e fili(a)e / su(a)e","Dis Manibus Lusidenius Glicerus delicato suo bene merenti posuit Lusidenius Glicerus fecit Secundae filiae suae","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, nomen singulare, tria nomina, viri",43.5384,16.4743,1
"754",5546,473877,"EDCS-24200358","HD039766",201,300,"------] / [Ae]milia A/prulla co(n)/iugi b(ene) m(erenti)","Aemilia Aprulla coniugi bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"755",5547,473878,"EDCS-24200359","HD039767",151,300,"D(is) M(anibus) // Fabiae / Vrsae co/niugi in/co(m)parabi/li qu(a)e vixit / ann(os) XXXVII / Basileus / maritus / p(osuit)","Dis Manibus Fabiae Vrsae coniugi incomparabili quae vixit annos XXXVII Basileus maritus posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, nomen singulare, tria nomina, viri",43.5384,16.4743,1
"756",5548,473879,"EDCS-57200031","HD053957",101,300,"D(is) M(anibus) / [Anc]hari[o? ---] / [------]","Dis Manibus Anchario","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"757",5549,473880,"EDCS-24200360","HD039768",1,100,"L(ucio) Statio T[---] / IIIIIIvir[o ---] / L(ucius) Statius L(uci) l(ibertus) [---] / [------","Lucio Statio T IIIIII viro Lucius Statius Luci libertus","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, seviri Augustales, viri",43.5384,16.4743,1
"758",5550,473881,"EDCS-24200361","HD039769",201,400,"[---]us Iustus / [------","us Iustus","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","tria nomina, viri",43.5384,16.4743,1
"759",5551,473882,"EDCS-24200362","HD039771",151,230,"------] / Q(uintus) Cominiu[s] Martialis / coni(ugi) p(osuit)","Quintus Cominius Martialis coniugi posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"760",5552,473883,"EDCS-57200026","HD054053",101,300,"[------]/r[---] / ad[---] / ben[e me]/re[nti p(osuit)?]","r ad bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"761",5553,473884,"EDCS-57200027","HD054054",101,300,"[---]ei[---] / [---]iusa[--] / [mari?]to ben[e] / [merenti] titu[lum posuit?]","ei iusa marito bene merenti titulum posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","viri",43.5384,16.4743,1
"762",5554,473885,"EDCS-57200028","HD054055",101,300,"[D(is)] M(anibus) / [------","Dis Manibus","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"763",5555,473886,"EDCS-57200029","HD054056",101,300,"D(is) M(anibus) / [------","Dis Manibus","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"764",5567,473899,"EDCS-05000668","HD039727",42,57,"Q(uintus) Mettius Q(uinti) f(ilius) / Volt(inia) Valens / mil(es) leg(ionis) VII C(laudiae) p(iae) f(idelis) / an(norum) XXXVIII stip(endiorum) XIIX / t(estamento) f(ieri) i(ussit)","Quintus Mettius Quinti filius Voltinia Valens miles legionis VII Claudiae piae fidelis annorum XXXVIII stipendiorum XIIX testamento fieri iussit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, tria nomina, viri",43.5384,16.4743,1
"765",5568,473900,"EDCS-05000667","HD039722",9,42,"Q(uintus) Valerius / Q(uinti) f(ilius) Corn(elia) / Edessa mil(es) leg(ionis) VII ann(orum) / XXXV stip(endiorum) XII / t(estamento) f(ieri) i(ussit) L(ucius) Valerius / h(eres) p(osuit) et Valeria / Quinta l(iberta) h(ic) s(ita) e(st)","Quintus Valerius Quinti filius Cornelia Edessa miles legionis VII annorum XXXV stipendiorum XII testamento fieri iussit Lucius Valerius heres posuit et Valeria Quinta liberta hic sita est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, milites, mulieres, praenomen et nomen, viri",43.5384,16.4743,1
"766",5569,473901,"EDCS-57000049","HD054486",151,300,"D(is) M(anibus) / L(ucio) C(a)esidio Pri/mo def(uncto) ann(orum) / V parentes / infelicissimi","Dis Manibus Lucio Caesidio Primo defuncto annorum V parentes infelicissimi","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","tria nomina, viri",43.5384,16.4743,1
"767",5780,474224,"EDCS-47800578","HD064811",301,600,"[---]RBEI(?)NOT","RBEINOT","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"768",5790,474234,"EDCS-47800590","HD064821",301,600,"------] / [---]I(?)OB[---] / [---]I(?)PI(?)E(?)E(?)[---] / [------","IOB IPIEE","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"769",5832,474276,"EDCS-47800219","HD064868",301,600,"------] / [---]NTA[-](?) / [--- i]nfeli/[cissi]mo qu/[i vixi]t an(n)o/[------","NTA infelicissimo qui vixit anno","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","viri",43.5384,16.4743,1
"770",5844,474288,"EDCS-47800027","HD064880",301,600,"------] / M[---] / DOMI(?)[---] / [--]I(?)A[---] / [------","M DOMI IA","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"771",5987,474432,"EDCS-03000741","HD039967",171,230,"D(is) M(anibus) / Sempronia[e] / Quart(a)e P(ublius) U[rg(ulanius)] / Ursus mat[ri] / piissimae [---](?) / p(osuit)","Dis Manibus Semproniae Quartae Publius Urgulanius Ursus matri piissimae posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"772",5988,474433,"EDCS-03000740","HD039966",151,200,"D(is) M(anibus) / P(ublio) Urgulanio / Theophilo / Sempronia / Quarta / marito rarissimo / b(ene) m(erenti) p(o)s(uit)","Dis Manibus Publio Urgulanio Theophilo Sempronia Quarta marito rarissimo bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"773",5990,474435,"EDCS-03000743","HD039971",171,250,"D(is) M(anibus) / Modesto def(uncto) / ann(orum) XXXX / Convictus / p(osuit)","Dis Manibus Modesto defuncto annorum XXXX Convictus posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","nomen singulare, viri",43.5384,16.4743,1
"774",5991,474436,"EDCS-03000744","HD039973",171,250,"[D(is)] M(anibus) / [Lae?]liae Satur/[nin]ae ma/tri b(ene) m(erenti)","Dis Manibus Laeliae Saturninae matri bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina",43.5384,16.4743,1
"775",5995,474440,"EDCS-28400363","HD054607",201,300,"Aur(elius) Kamines / natione Armenius / qui vixit an(nos) XXVIII","Aurelius Kamines natione Armenius qui vixit annos XXVIII","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta, Insel","tria nomina, viri",43.3972,16.2752,1
"776",5996,474441,"EDCS-10101945","HD035296",151,300,"Curtia / Gemelia / Ursioni / [---] NVTRI(?)/[------","Curtia Gemelia Ursioni NVTRI","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","mulieres, nomen singulare, officium/professio, tria nomina",43.3972,16.2752,1
"777",5998,474443,"EDCS-10101946","HD035297",1,300,"C(aio) C[u]rti[o] / Maximo / L(ucius) Curtius / Firmus / fratri pos(u)it","Caio Curtio Maximo Lucius Curtius Firmus fratri posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","tria nomina, viri",43.3972,16.2752,1
"778",5999,474444,"EDCS-10101947","HD035298",1,150,"G(aius) Octavius / Pude(n)s solo / suo / h(ic) s(itus) est","Gaius Octavius Pudens solo suo hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","milites, tria nomina",43.3972,16.2752,1
"779",6000,474445,"EDCS-10101948","HD025135",51,150,"------ fili]o / [--- infelicis]sim(a) mater / [aetatis pr]imo qui mihi flore / peri(i)t percussus cornu bubus / dum pabula ponit / ad quem dum curro dum(!) miser ante(!) peri(i)t / infelixs(!) genetrix Diti tria funera duxsi(!) / lugebam natas cum mihi natus obi(i)t / quod superest matri saltem concedite / Manes / ut sint qui voltus post mea fata premant / M(arci) Octavi Pulli f(ili) Rufi","filio infelicissima mater aetatis primo qui mihi flore periit percussus cornu bubus dum pabula ponit ad quem dum curro dum miser ante periit infelixs genetrix Diti tria funera duxsi lugebam natas cum mihi natus obiit quod superest matri saltem concedite Manes ut sint qui voltus post mea fata premant Marci Octavi Pulli fili Rufi","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","mulieres, nomen singulare, tria nomina",43.3972,16.2752,1
"780",6001,474446,"EDCS-10101949","HD035299",151,230,"D(is) M(anibus) / Catapliae uxori / conlibertae fide/lissimae conser/vatrici optima[e] / et amanti[ssimae] / [------","Dis Manibus Catapliae uxori conlibertae fidelissimae conservatrici optimae et amantissimae","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","liberti/libertae, mulieres, nomen singulare",43.3972,16.2752,1
"781",6004,474449,"EDCS-10101952","HD035302",1,300,"D(is) M(anibus) / Septima / P(ubli) [-] A[---] / fe[---] / [------","Dis Manibus Septima Publi A fe","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","mulieres, tria nomina",43.3972,16.2752,1
"782",6005,474450,"EDCS-10101953","HD035303",1,150,"C(urtia) Severa / an(n)o(rum) XL / h(ic) s(ita) / Priscilla / matri / [s]u(a)e / [b(ene)] m(erenti)","Curtia Severa annorum XL hic sita Priscilla matri suae bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","mulieres, nomen singulare, tria nomina",43.3972,16.2752,1
"783",6007,474452,"EDCS-10101955","HD035305",1,300,"[D(is)] M(anibus) / [---]iensi / [---]o pie/[ntiss]imo / [------","Dis Manibus iensi o pientissimo","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","viri",43.3972,16.2752,1
"784",6009,474455,"EDCS-10000641","HD014827",131,150,"Maximinus / sculpet(!) // D(is) M(anibus) // Leo et Quartil[la] / parentes miseri posu(erunt) / Lup(a)e fili(a)e infelicis(s)i/m(a)e annorum XXII / h(oc) m(onumentum) h(eredem) n(on) s(equetur)","Maximinus sculpet Dis Manibus Leo et Quartilla parentes miseri posuerunt Lupae filiae infelicissimae annorum XXII hoc monumentum heredem non sequetur","epitaph","epitaph","stele","Dalmatia","Dalmatia","Sovici","NULL","Grude","mulieres, nomen singulare, viri",43.4024187,17.3306923,1
"785",6013,474459,"EDCS-51400059","HD065028",201,300,"[D(is)] M(anibus) // Fruct(u)o/s(a)e def(unctae) an(norum) X / Fruct(u)la f/iliae","Dis Manibus Fructuosae defunctae annorum X Fructula filiae","epitaph","epitaph","stele","Dalmatia","Dalmatia","Split / Spalatum","Salonae","Split","mulieres, nomen singulare",43.5384,16.4743,1
"786",6014,474460,"EDCS-51400060","HD065029",101,300,"[D(is)] M(anibus) / [---]s Sollem/[nis --- hic sit]us est / [------?]","Dis Manibus s Sollemnis hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Split / Spalatum","Salonae","Split","tria nomina, viri",43.5384,16.4743,1
"787",6021,474467,"EDCS-08500504","HD000313",101,300,"D(is) [M(anibus) s(acrum)?] / [--]CITI CTO[---]/rius MAR[---] / [-]ius CON[---] / [------","Dis Manibus sacrum CITI CTO rius MAR ius CON","epitaph","epitaph","stele","Dalmatia","Dalmatia","Srebrenica / Domavium","Domavium","Srebrenica","mulieres, viri",44.1375,19.3585,1
"788",6022,474468,"EDCS-31400201","HD052237",151,300,"D(is) M(anibus) / Claudi(a)e Hi/lar(a)e vix(it) ann(os) / L L(ucius) Barbius / &lt;V?=I&gt;ator{i} con/iugi bene me/renti et sibi / fecit ","Dis Manibus Claudiae Hilarae vixit annos L Lucius Barbius lt V=I gt atori coniugi bene merenti et sibi fecit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Srebrenica / Domavium","Domavium","Srebrenica","mulieres, tria nomina, viri",44.1375,19.3585,1
"789",6027,474473,"EDCS-16900065","HD028357",151,300,"D(is) M(anibus) // Ael(io) Messoriano / filio infelici/ssimo ex coll(egio) / Veneris defu/nctus Ater/no qui vixit an(nos) / XXXV Ael(ius) Anianus / et Aur(elia) Prima o/bsequentissim/o titulum pos/uerunt","Dis Manibus Aelio Messoriano filio infelicissimo ex collegio Veneris defunctus Aterno qui vixit annos XXXV Aelius Anianus et Aurelia Prima obsequentissimo titulum posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Srinjine / Pituntium","NULL","Split","mulieres, sacerdotes pagani, tria nomina, viri",43.4936069,16.6062547,1
"790",6035,474481,"EDCS-29900062","HD035292",101,300,"Vallia L(uci) l(iberta)(?) / Vene[ria? ------","Vallia Luci liberta Veneria","epitaph","epitaph","stele","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Pharus","Stari Grad","liberti/libertae, mulieres, tria nomina",43.1661,16.6434,1
"791",6040,474486,"EDCS-10101914","HD035678",150,300,"------] / [---]I(?)I(?) / [---]anus / [---]na paren/[tes inf]elicissimi","II anus na parentes infelicissimi","epitaph","epitaph","stele","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Argyruntum","Starigrad, bei","mulieres, viri",44.2951,15.4403,1
"792",6074,474520,"EDCS-31400680","HD060892",151,200,"------] / Ulpio Nepoti / mil(iti) coh(ortis) VIII / volunt(ariorum) bucin(atori) / def(uncto) an(norum) XXX stip(endiorum) / X Maxim(ia) Pro/cul(a) mater fil[io] / infeli[cissimo] / (h)ic(?) def(unctus)(?) E(?)[st? ---]","Ulpio Nepoti militi cohortis VIII voluntariorum bucinatori defuncto annorum XXX stipendiorum X Maximia Procula mater filio infelicissimo hic defunctus Est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Pituntium","Podstrana","milites, mulieres, tria nomina, viri",43.4741,16.5681,1
"793",6100,474546,"EDCS-09400588","HD010861",301,400,"D(is) M(anibus) / I[u]l(io) Euphemo / b(ene) m(erenti) / Crispin(ius) Valentinus / adfinis","Dis Manibus Iulio Euphemo bene merenti Crispinius Valentinus adfinis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Split","tria nomina, viri",43.4987,16.5235,1
"794",6101,474547,"EDCS-51200024","HD056530",151,300,"D(is) M(anibus) s(acrum) / Caesidio / Quadratiano / patri pientis/simo qui vixit / annos LXXX / Tertianus et / Quadratianus / filii fecer(u)nt","Dis Manibus sacrum Caesidio Quadratiano patri pientissimo qui vixit annos LXXX Tertianus et Quadratianus filii fecerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Stolac / Rotimlja / Megjina / Diluntum","Diluntum","Stolac","nomen singulare, tria nomina, viri",43.1138,17.8414,1
"795",6107,474553,"EDCS-31900008","HD058378",151,300,"Verantius Iu/nior fi[---] / [-]R(?)INIS[---] / [------","Verantius Iunior fi RINIS","epitaph","epitaph","stele","Dalmatia","Dalmatia","Stolac / Rotimlja / Megjina / Diluntum","Diluntum","Stolac","viri",43.1138,17.8414,1
"796",6111,474557,"EDCS-10000659","HD033905",250,400,"L(ucio) Umbrio / Valenti / Lusia Paula / viro suo","Lucio Umbrio Valenti Lusia Paula viro suo","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ston","NULL","Ston","mulieres, tria nomina, viri",42.8383616,17.6962001,1
"797",6112,474558,"EDCS-10000660","HD033906",151,300,"D(is) M(anibus) s(acrum) / [------","Dis Manibus sacrum","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ston","NULL","Ston",NA,42.8383616,17.6962001,1
"798",6114,474560,"EDCS-10100594","HD033914",201,300,"------] / Lucio puero / qui vixit ann(os) XX / Lupus et Cresa / filio pient(issimo) / et sibi vivi / p(osuerunt)","Lucio puero qui vixit annos XX Lupus et Cresa filio pientissimo et sibi vivi posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Stranjani","NULL","Zenica","mulieres, nomen singulare, viri",44.2311276,17.838256,1
"799",6142,474589,"EDCS-30301342","HD061686",1,100,"Flavos(!) Bo/uti f(ilius) mil(es) / coh(ortis) I Luce(nsium) / ann(orum) XXXI / stip(endiorum) X dom(o) / Luco Aug(usti) h(eres) f(aciendum) c(uravit) / h(ic) s(itus) e(st)","Flavos Bouti filius miles cohortis I Lucensium annorum XXXI stipendiorum X domo Luco Augusti heres faciendum curavit hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Tepljuh / Promona","Promona","Drniš","milites, nomen singulare, viri",43.8955,16.2114,1
"800",6148,474595,"EDCS-30301348","HD061688",151,300,"D(is) [M(anibus)] / Vitalion[i] / dulciss[im]o / coniug[i q]ui / vixit an(nos) X[--]I / et Crescen[t]i/oni infelic[iss(imo)] / [------","Dis Manibus Vitalioni dulcissimo coniugi qui vixit annos X I et Crescentioni infelicissimo","epitaph","epitaph","stele","Dalmatia","Dalmatia","Tepljuh / Promona","Promona","Drniš","mulieres, nomen singulare, viri",43.8955,16.2114,1
"801",6168,474615,"EDCS-30200377","HD034287",31,70,"Q(uintus) Murrius / Q(uinti) f(ilius) Ser(gia) Augusta / mil(es) le[g(ionis) VII an]n(orum) XXXV / stip(endiorum) VI[--- h(ic) s(itus)] e(st)","Quintus Murrius Quinti filius Sergia Augusta miles legionis VII annorum XXXV stipendiorum VI hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Tomislavgrad / Duvno / Zupanjac / Delminium","Tilurium","Trilj","milites, praenomen et nomen, viri",43.6139,16.689,1
"802",6169,474616,"EDCS-30100408","HD058850",151,300,"D(is) M(anibus) Severo inf/elicissimo &lt;q=O&gt;/ui decid&lt;i&gt;t in Pan/nonia cum du/o&lt;b=R&gt;us filiis Misa/ucis Varronia/nus tata pat/ronis be&lt;n=IV&gt;e (me)r/i&lt;t=I&gt;is &lt;p=D&gt;osuit ","Dis Manibus Severo infelicissimo lt q gt ui decid lt i gt t in Pannonia cum duo lt b gt us filiis Misaucis Varronianus tata patronis be lt nV gt e meri lt t gt is lt p gt osuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Tomislavgrad / Duvno / Zupanjac / Delminium","Delminium","Tomislavgrad","liberti/libertae, nomen singulare, viri",43.7183,17.2302,1
